Text_Title,Feature_Name,Value
4_414_1446.txt,Morphological Complexity Inflection Feature: Past Participle Verb Density,0.025936599423631
4_414_1446.txt,Morphological Complexity Inflection Feature: Past tense per verb token,0
4_414_1446.txt,Number of Clitic Feature per VP - All,0
4_414_1446.txt,Number of Morphological Features: Conditional Verb per VP,0
4_414_1446.txt,Number of Morphological Features: Imperfect Verb per VP,0
4_414_1446.txt,Number of Morphological Features: Inflected Infinitive Verb per VP,0.071428571428571
4_414_1446.txt,Number of Morphological Features: Pluperfect Verb per VP,0
4_414_1446.txt,Number of Morphological Features: Preterite Verb per VP,0
4_414_1446.txt,Number of Morphological Features: Subjunctive Verb per VP,0.107142857142857
4_414_1446.txt,Number of POS Feature: Verb Tokens (including Modals),52
4_414_1446.txt,Number of POS Feature: Noun Tokens,92
4_414_1446.txt,Number of POS Feature: Adjective and Adverb Tokens,53
4_414_1446.txt,Number of POS Feature: Adjective Tokens,40
4_414_1446.txt,Number of Sentences,17
4_414_1446.txt,Number of Syntactic Constituents: Passive Sentences,5
4_414_1446.txt,Number of Tokens,347
4_414_1446.txt,Referential Cohesion: Global Lexical Overlap (lemma-based),1.52941176470588
4_414_1446.txt,Referential Cohesion: Mean Global Argument Overlap (lemma-based),0.016791649815006
4_414_1446.txt,Syntactic Complexity Feature: Complex Nominals per Clause,1.15625
4_414_1446.txt,Syntactic Complexity Feature: Mean Length of Clause,10.84375
4_414_1446.txt,Syntactic Complexity Feature: Postnominal Modifier per Complex Noun Phrase,0
4_414_1446.txt,Syntactic Complexity Feature: Noun Phrases per Sentence,5.29411764705882
4_414_1446.txt,Syntactic Complexity Feature: Relative Clauses per Sentence,0.411764705882353
4_414_1446.txt,Syntactic Complexity Feature: Prepositional Phrases per Sentence,2.58823529411765
4_414_1446.txt,Syntactic Complexity Feature: Sentence Complexity Ratio,1.88235294117647
4_414_1446.txt,Syntactic Complexity Feature: Dependent clause ratio,0.21875
4_414_1446.txt,Syntactic Complexity Feature: Sentence Coordination Ratio,1.64705882352941
4_414_1446.txt,Syntactic Complexity Feature: Complex Nominals per Sentence,2.17647058823529
4_414_1446.txt,Syntactic Complexity Feature: Coordinate Phrases per Sentence,0.588235294117647
4_414_1446.txt,Syntactic Complexity Feature: Verb Cluster per Sentence,0.470588235294118
4_414_1446.txt,Lexical Richness: Type Token Ratio (Corrected TTR),7.02250396651039
4_414_1446.txt,Lexical Richness: Type Token Ratio (TTR),0.53314121037464
4_414_1446.txt,Number of Tokens with More Than 2 Syllables,200
4_414_1446.txt,Cohesive Complexity Feature: Mendes Concessive Connectives per Token,0
4_414_1446.txt,Cohesive Complexity Feature: Mendes Causal Connectives per Token,0.023054755043228
4_420_1452.txt,Mean Sentence Length in Tokens,39.2
4_420_1452.txt,Mean Token Length in Syllables,2.03061224489796
4_420_1452.txt,Morphological Complexity Inflection Feature: Subjunctives per word token,0.01530612244898
4_420_1452.txt,Morphological Complexity Inflection Feature: Past Participle Verb Density,0.040816326530612
4_420_1452.txt,Morphological Complexity Inflection Feature: Past tense per verb token,0.016666666666667
4_420_1452.txt,Number of Clitic Feature per VP - All,0
4_415_1447.txt,Lexical Sophistication Feature: SUBTLEX Word Frequency per Million (AW Type),1712.50712473118
4_420_1452.txt,Number of Morphological Features: Conditional Verb per VP,0
4_420_1452.txt,Number of Morphological Features: Imperfect Verb per VP,0
4_420_1452.txt,Number of Morphological Features: Inflected Infinitive Verb per VP,0
4_420_1452.txt,Number of Morphological Features: Pluperfect Verb per VP,0
4_420_1452.txt,Number of Morphological Features: Preterite Verb per VP,0
4_420_1452.txt,Number of Morphological Features: Subjunctive Verb per VP,0.162162162162162
4_420_1452.txt,Number of POS Feature: Verb Tokens (including Modals),60
4_420_1452.txt,Number of POS Feature: Noun Tokens,98
4_420_1452.txt,Number of POS Feature: Adjective and Adverb Tokens,49
4_415_1447.txt,Lexical Sophistication Feature: SUBTLEX Contextual Diversity (AW Type),2682.54838709678
4_420_1452.txt,Number of POS Feature: Adjective Tokens,36
4_420_1452.txt,Number of Sentences,10
4_420_1452.txt,Number of Syntactic Constituents: Passive Sentences,4
4_420_1452.txt,Number of Tokens,392
4_420_1452.txt,Referential Cohesion: Global Lexical Overlap (lemma-based),0.8
4_420_1452.txt,Referential Cohesion: Mean Global Argument Overlap (lemma-based),0.014744268077601
4_420_1452.txt,Syntactic Complexity Feature: Complex Nominals per Clause,1.56410256410256
4_323_1355.txt,Referential Cohesion: Global Lexical Overlap (lemma-based),2
4_420_1452.txt,Syntactic Complexity Feature: Mean Length of Clause,10.0512820512821
4_420_1452.txt,Syntactic Complexity Feature: Postnominal Modifier per Complex Noun Phrase,0
4_420_1452.txt,Syntactic Complexity Feature: Noun Phrases per Sentence,10.3
4_420_1452.txt,Syntactic Complexity Feature: Relative Clauses per Sentence,1.4
4_420_1452.txt,Syntactic Complexity Feature: Prepositional Phrases per Sentence,5.5
4_415_1447.txt,Lexical Sophistication Feature: Imageability (AW Token),4.29333333333333
4_420_1452.txt,Syntactic Complexity Feature: Sentence Complexity Ratio,3.9
4_420_1452.txt,Syntactic Complexity Feature: Dependent clause ratio,0.358974358974359
4_420_1452.txt,Syntactic Complexity Feature: Sentence Coordination Ratio,3.7
4_420_1452.txt,Syntactic Complexity Feature: Complex Nominals per Sentence,6.1
4_420_1452.txt,Syntactic Complexity Feature: Coordinate Phrases per Sentence,0.3
4_420_1452.txt,Syntactic Complexity Feature: Verb Cluster per Sentence,0.9
4_420_1452.txt,Lexical Richness: Type Token Ratio (Corrected TTR),5.14285714285714
4_415_1447.txt,Lexical Sophistication Feature: Concreteness (AW Type),4.10177777777778
4_420_1452.txt,Lexical Richness: Type Token Ratio (TTR),0.36734693877551
4_420_1452.txt,Number of Tokens with More Than 2 Syllables,222
4_420_1452.txt,Cohesive Complexity Feature: Mendes Concessive Connectives per Token,0
4_420_1452.txt,Cohesive Complexity Feature: Mendes Causal Connectives per Token,0.012755102040816
4_420_1452.txt,Cohesive Complexity Feature: Mendes All Connectives per Token,0.058673469387755
4_422_1454.txt,Lexical Sophistication Feature: SUBTLEX Word Frequency per Million (AW Type),1690.68329812207
4_422_1454.txt,Lexical Sophistication Feature: SUBTLEX Contextual Diversity (AW Type),2948.01877934272
4_422_1454.txt,Lexical Sophistication Feature: Imageability (AW Token),4.05954887218045
4_422_1454.txt,Lexical Sophistication Feature: Concreteness (AW Type),3.72560975609756
4_422_1454.txt,Lexical Sophistication Feature: Familiarity (AW Type),2.80333333333333
4_422_1454.txt,Lexical Sophistication Feature: Age of Acquisition (AW Token),5.35176470588235
4_422_1454.txt,Lexical Sophistication Feature: SUBTLEX Frequency Band 4,0.157360406091371
4_422_1454.txt,Lexical Sophistication Feature: SUBTLEX Frequency Band 1,0.011421319796954
4_422_1454.txt,Lexical Sophistication Feature: SUBTLEX Frequency Band 7,0.317258883248731
4_422_1454.txt,Lexical Variation Feature: Lexical,0.570093457943925
4_422_1454.txt,Lexical Variation Feature: Corrected Verb Variation 1,4.82418151324422
4_422_1454.txt,Mean Sentence Length in Tokens,16.7659574468085
4_422_1454.txt,Mean Token Length in Syllables,2.12055837563452
4_422_1454.txt,Morphological Complexity Inflection Feature: Subjunctives per word token,0.00507614213198
4_422_1454.txt,Morphological Complexity Inflection Feature: Past Participle Verb Density,0.017766497461929
4_422_1454.txt,Morphological Complexity Inflection Feature: Past tense per verb token,0.017391304347826
4_422_1454.txt,Number of Clitic Feature per VP - All,0
4_422_1454.txt,Number of Morphological Features: Conditional Verb per VP,0
4_422_1454.txt,Number of Morphological Features: Imperfect Verb per VP,0.01123595505618
4_422_1454.txt,Number of Morphological Features: Inflected Infinitive Verb per VP,0.02247191011236
4_422_1454.txt,Number of Morphological Features: Pluperfect Verb per VP,0
4_422_1454.txt,Number of Morphological Features: Preterite Verb per VP,0.01123595505618
4_422_1454.txt,Number of Morphological Features: Subjunctive Verb per VP,0.044943820224719
4_422_1454.txt,Number of POS Feature: Verb Tokens (including Modals),115
4_422_1454.txt,Number of POS Feature: Noun Tokens,237
4_422_1454.txt,Number of POS Feature: Adjective and Adverb Tokens,76
4_422_1454.txt,Number of POS Feature: Adjective Tokens,51
4_422_1454.txt,Number of Sentences,47
4_422_1454.txt,Number of Syntactic Constituents: Passive Sentences,6
4_422_1454.txt,Number of Tokens,788
4_422_1454.txt,Referential Cohesion: Global Lexical Overlap (lemma-based),4.46808510638298
4_422_1454.txt,Referential Cohesion: Mean Global Argument Overlap (lemma-based),0.02340886444778
4_422_1454.txt,Syntactic Complexity Feature: Complex Nominals per Clause,1.05208333333333
4_422_1454.txt,Syntactic Complexity Feature: Mean Length of Clause,8.20833333333333
4_422_1454.txt,Syntactic Complexity Feature: Postnominal Modifier per Complex Noun Phrase,0
4_422_1454.txt,Syntactic Complexity Feature: Noun Phrases per Sentence,4.97872340425532
4_422_1454.txt,Syntactic Complexity Feature: Relative Clauses per Sentence,0.48936170212766
4_422_1454.txt,Syntactic Complexity Feature: Prepositional Phrases per Sentence,2.70212765957447
4_422_1454.txt,Syntactic Complexity Feature: Sentence Complexity Ratio,2.04255319148936
4_422_1454.txt,Syntactic Complexity Feature: Dependent clause ratio,0.239583333333333
4_422_1454.txt,Syntactic Complexity Feature: Sentence Coordination Ratio,1.8936170212766
4_422_1454.txt,Syntactic Complexity Feature: Complex Nominals per Sentence,2.14893617021277
4_422_1454.txt,Syntactic Complexity Feature: Coordinate Phrases per Sentence,0.085106382978723
4_422_1454.txt,Syntactic Complexity Feature: Verb Cluster per Sentence,0.361702127659574
4_422_1454.txt,Lexical Richness: Type Token Ratio (Corrected TTR),7.30499446696824
4_422_1454.txt,Lexical Richness: Type Token Ratio (TTR),0.368020304568528
4_422_1454.txt,Number of Tokens with More Than 2 Syllables,458
4_422_1454.txt,Cohesive Complexity Feature: Mendes Concessive Connectives per Token,0
4_415_1447.txt,Lexical Sophistication Feature: Familiarity (AW Type),2.215
4_422_1454.txt,Cohesive Complexity Feature: Mendes Causal Connectives per Token,0.00507614213198
4_422_1454.txt,Cohesive Complexity Feature: Mendes All Connectives per Token,0.054568527918782
4_423_1455.txt,Lexical Sophistication Feature: SUBTLEX Word Frequency per Million (AW Type),2321.30327753623
4_423_1455.txt,Lexical Sophistication Feature: SUBTLEX Contextual Diversity (AW Type),3067.44927536232
4_423_1455.txt,Lexical Sophistication Feature: Imageability (AW Token),3.80279069767442
4_423_1455.txt,Lexical Sophistication Feature: Concreteness (AW Type),3.67037037037037
4_423_1455.txt,Lexical Sophistication Feature: Familiarity (AW Type),3.17
4_423_1455.txt,Lexical Sophistication Feature: Age of Acquisition (AW Token),5.319
4_415_1447.txt,Lexical Sophistication Feature: Age of Acquisition (AW Token),4.50259259259259
4_423_1455.txt,Lexical Sophistication Feature: SUBTLEX Frequency Band 4,0.193370165745856
4_423_1455.txt,Lexical Sophistication Feature: SUBTLEX Frequency Band 1,0.002762430939227
4_423_1455.txt,Lexical Sophistication Feature: SUBTLEX Frequency Band 7,0.273480662983425
4_423_1455.txt,Lexical Variation Feature: Lexical,0.643979057591623
4_423_1455.txt,Lexical Variation Feature: Corrected Verb Variation 1,4.12948320967011
4_423_1455.txt,Mean Sentence Length in Tokens,30.1666666666667
4_415_1447.txt,Lexical Sophistication Feature: SUBTLEX Frequency Band 4,0.161735700197239
4_423_1455.txt,Mean Token Length in Syllables,2.19613259668508
4_423_1455.txt,Morphological Complexity Inflection Feature: Subjunctives per word token,0.013812154696133
4_423_1455.txt,Morphological Complexity Inflection Feature: Past Participle Verb Density,0.016574585635359
4_423_1455.txt,Morphological Complexity Inflection Feature: Past tense per verb token,0
4_423_1455.txt,Number of Clitic Feature per VP - All,0
4_423_1455.txt,Number of Morphological Features: Conditional Verb per VP,0
4_423_1455.txt,Number of Morphological Features: Imperfect Verb per VP,0
4_423_1455.txt,Number of Morphological Features: Inflected Infinitive Verb per VP,0
4_423_1455.txt,Number of Morphological Features: Pluperfect Verb per VP,0
4_423_1455.txt,Number of Morphological Features: Preterite Verb per VP,0
4_423_1455.txt,Number of Morphological Features: Subjunctive Verb per VP,0.135135135135135
4_415_1447.txt,Lexical Sophistication Feature: SUBTLEX Frequency Band 1,0.005917159763314
4_415_1447.txt,Lexical Sophistication Feature: SUBTLEX Frequency Band 7,0.315581854043393
4_415_1447.txt,Lexical Variation Feature: Lexical,0.652482269503546
4_415_1447.txt,Lexical Variation Feature: Corrected Verb Variation 1,4.26401432711221
4_323_1355.txt,Referential Cohesion: Mean Global Argument Overlap (lemma-based),0.037377039356708
4_415_1447.txt,Mean Sentence Length in Tokens,26.6842105263158
4_423_1455.txt,Number of POS Feature: Verb Tokens (including Modals),49
4_423_1455.txt,Number of POS Feature: Noun Tokens,101
4_423_1455.txt,Number of POS Feature: Adjective and Adverb Tokens,41
4_423_1455.txt,Number of POS Feature: Adjective Tokens,31
4_423_1455.txt,Number of Sentences,12
4_415_1447.txt,Mean Token Length in Syllables,2.07100591715976
4_423_1455.txt,Number of Syntactic Constituents: Passive Sentences,2
4_423_1455.txt,Number of Tokens,362
4_423_1455.txt,Referential Cohesion: Global Lexical Overlap (lemma-based),0.833333333333333
4_423_1455.txt,Referential Cohesion: Mean Global Argument Overlap (lemma-based),0.014462065028947
4_423_1455.txt,Syntactic Complexity Feature: Complex Nominals per Clause,1.45945945945946
4_423_1455.txt,Syntactic Complexity Feature: Mean Length of Clause,9.78378378378378
4_423_1455.txt,Syntactic Complexity Feature: Postnominal Modifier per Complex Noun Phrase,0
4_415_1447.txt,Morphological Complexity Inflection Feature: Subjunctives per word token,0.003944773175542
4_423_1455.txt,Syntactic Complexity Feature: Noun Phrases per Sentence,9
4_423_1455.txt,Syntactic Complexity Feature: Relative Clauses per Sentence,1.41666666666667
4_423_1455.txt,Syntactic Complexity Feature: Prepositional Phrases per Sentence,4.75
4_423_1455.txt,Syntactic Complexity Feature: Sentence Complexity Ratio,3.08333333333333
4_423_1455.txt,Syntactic Complexity Feature: Dependent clause ratio,0.459459459459459
4_423_1455.txt,Syntactic Complexity Feature: Sentence Coordination Ratio,3.08333333333333
4_415_1447.txt,Morphological Complexity Inflection Feature: Past Participle Verb Density,0.027613412228797
4_423_1455.txt,Syntactic Complexity Feature: Complex Nominals per Sentence,4.5
4_423_1455.txt,Syntactic Complexity Feature: Coordinate Phrases per Sentence,0.333333333333333
4_423_1455.txt,Syntactic Complexity Feature: Verb Cluster per Sentence,0.333333333333333
4_423_1455.txt,Lexical Richness: Type Token Ratio (Corrected TTR),5.94635316997733
4_423_1455.txt,Lexical Richness: Type Token Ratio (TTR),0.441988950276243
4_423_1455.txt,Number of Tokens with More Than 2 Syllables,219
4_423_1455.txt,Cohesive Complexity Feature: Mendes Concessive Connectives per Token,0
4_423_1455.txt,Cohesive Complexity Feature: Mendes Causal Connectives per Token,0.00828729281768
4_415_1447.txt,Morphological Complexity Inflection Feature: Past tense per verb token,0.015625
4_423_1455.txt,Cohesive Complexity Feature: Mendes All Connectives per Token,0.05524861878453
4_426_1458.txt,Lexical Sophistication Feature: SUBTLEX Word Frequency per Million (AW Type),2298.08657902098
4_426_1458.txt,Lexical Sophistication Feature: SUBTLEX Contextual Diversity (AW Type),2662.79020979021
4_426_1458.txt,Lexical Sophistication Feature: Imageability (AW Token),3.66108108108108
4_426_1458.txt,Lexical Sophistication Feature: Concreteness (AW Type),3.91652173913043
4_426_1458.txt,Lexical Sophistication Feature: Familiarity (AW Type),1.89
4_426_1458.txt,Lexical Sophistication Feature: Age of Acquisition (AW Token),5.77172413793103
4_415_1447.txt,Number of Clitic Feature per VP - All,0
4_426_1458.txt,Lexical Sophistication Feature: SUBTLEX Frequency Band 4,0.140804597701149
4_426_1458.txt,Lexical Sophistication Feature: SUBTLEX Frequency Band 1,0.025862068965517
4_426_1458.txt,Lexical Sophistication Feature: SUBTLEX Frequency Band 7,0.255747126436782
4_426_1458.txt,Lexical Variation Feature: Lexical,0.73134328358209
4_426_1458.txt,Lexical Variation Feature: Corrected Verb Variation 1,3.61478445646026
4_426_1458.txt,Mean Sentence Length in Tokens,23.2
4_426_1458.txt,Mean Token Length in Syllables,2.20977011494253
4_415_1447.txt,Number of Morphological Features: Conditional Verb per VP,0
4_426_1458.txt,Morphological Complexity Inflection Feature: Subjunctives per word token,0
4_426_1458.txt,Morphological Complexity Inflection Feature: Past Participle Verb Density,0.031609195402299
4_426_1458.txt,Morphological Complexity Inflection Feature: Past tense per verb token,0.184210526315789
4_426_1458.txt,Number of Clitic Feature per VP - All,0
4_426_1458.txt,Number of Morphological Features: Conditional Verb per VP,0.037037037037037
4_426_1458.txt,Number of Morphological Features: Imperfect Verb per VP,0
4_415_1447.txt,Number of Morphological Features: Imperfect Verb per VP,0
4_426_1458.txt,Number of Morphological Features: Inflected Infinitive Verb per VP,0
4_426_1458.txt,Number of Morphological Features: Pluperfect Verb per VP,0
4_426_1458.txt,Number of Morphological Features: Preterite Verb per VP,0
4_426_1458.txt,Number of Morphological Features: Subjunctive Verb per VP,0
4_426_1458.txt,Number of POS Feature: Verb Tokens (including Modals),38
4_415_1447.txt,Number of Morphological Features: Inflected Infinitive Verb per VP,0
4_426_1458.txt,Number of POS Feature: Noun Tokens,104
4_426_1458.txt,Number of POS Feature: Adjective and Adverb Tokens,59
4_426_1458.txt,Number of POS Feature: Adjective Tokens,49
4_426_1458.txt,Number of Sentences,15
4_426_1458.txt,Number of Syntactic Constituents: Passive Sentences,6
4_426_1458.txt,Number of Tokens,348
4_426_1458.txt,Referential Cohesion: Global Lexical Overlap (lemma-based),1.6
4_426_1458.txt,Referential Cohesion: Mean Global Argument Overlap (lemma-based),0.016455613965362
4_426_1458.txt,Syntactic Complexity Feature: Complex Nominals per Clause,1.1875
4_426_1458.txt,Syntactic Complexity Feature: Mean Length of Clause,10.875
4_426_1458.txt,Syntactic Complexity Feature: Postnominal Modifier per Complex Noun Phrase,0
4_426_1458.txt,Syntactic Complexity Feature: Noun Phrases per Sentence,5.2
4_426_1458.txt,Syntactic Complexity Feature: Relative Clauses per Sentence,0.6
4_426_1458.txt,Syntactic Complexity Feature: Prepositional Phrases per Sentence,2.86666666666667
4_426_1458.txt,Syntactic Complexity Feature: Sentence Complexity Ratio,2.13333333333333
4_426_1458.txt,Syntactic Complexity Feature: Dependent clause ratio,0.28125
4_426_1458.txt,Syntactic Complexity Feature: Sentence Coordination Ratio,1.8
4_426_1458.txt,Syntactic Complexity Feature: Complex Nominals per Sentence,2.53333333333333
4_426_1458.txt,Syntactic Complexity Feature: Coordinate Phrases per Sentence,1
4_426_1458.txt,Syntactic Complexity Feature: Verb Cluster per Sentence,0.466666666666667
4_426_1458.txt,Lexical Richness: Type Token Ratio (Corrected TTR),6.82288239221013
4_426_1458.txt,Lexical Richness: Type Token Ratio (TTR),0.517241379310345
4_426_1458.txt,Number of Tokens with More Than 2 Syllables,185
4_426_1458.txt,Cohesive Complexity Feature: Mendes Concessive Connectives per Token,0
4_426_1458.txt,Cohesive Complexity Feature: Mendes Causal Connectives per Token,0.011494252873563
4_426_1458.txt,Cohesive Complexity Feature: Mendes All Connectives per Token,0.10632183908046
4_427_1459.txt,Lexical Sophistication Feature: SUBTLEX Word Frequency per Million (AW Type),2283.48910787402
4_427_1459.txt,Lexical Sophistication Feature: SUBTLEX Contextual Diversity (AW Type),3281.99212598425
4_427_1459.txt,Lexical Sophistication Feature: Imageability (AW Token),3.79020833333333
4_427_1459.txt,Lexical Sophistication Feature: Concreteness (AW Type),3.81266666666667
4_427_1459.txt,Lexical Sophistication Feature: Familiarity (AW Type),2.9
4_427_1459.txt,Lexical Sophistication Feature: Age of Acquisition (AW Token),4.56138888888889
4_427_1459.txt,Lexical Sophistication Feature: SUBTLEX Frequency Band 4,0.108108108108108
4_427_1459.txt,Lexical Sophistication Feature: SUBTLEX Frequency Band 1,0.006006006006006
4_427_1459.txt,Lexical Sophistication Feature: SUBTLEX Frequency Band 7,0.222222222222222
4_427_1459.txt,Lexical Variation Feature: Lexical,0.740331491712707
4_427_1459.txt,Lexical Variation Feature: Corrected Verb Variation 1,4.09764538173066
4_427_1459.txt,Mean Sentence Length in Tokens,13.875
4_427_1459.txt,Mean Token Length in Syllables,1.93093093093093
4_427_1459.txt,Morphological Complexity Inflection Feature: Subjunctives per word token,0.018018018018018
4_427_1459.txt,Morphological Complexity Inflection Feature: Past Participle Verb Density,0.03003003003003
4_427_1459.txt,Morphological Complexity Inflection Feature: Past tense per verb token,0.03921568627451
4_427_1459.txt,Number of Clitic Feature per VP - All,0
4_427_1459.txt,Number of Morphological Features: Conditional Verb per VP,0
4_427_1459.txt,Number of Morphological Features: Imperfect Verb per VP,0.03030303030303
4_427_1459.txt,Number of Morphological Features: Inflected Infinitive Verb per VP,0.03030303030303
4_427_1459.txt,Number of Morphological Features: Pluperfect Verb per VP,0
4_427_1459.txt,Number of Morphological Features: Preterite Verb per VP,0.03030303030303
4_427_1459.txt,Number of Morphological Features: Subjunctive Verb per VP,0.181818181818182
4_427_1459.txt,Number of POS Feature: Verb Tokens (including Modals),51
4_427_1459.txt,Number of POS Feature: Noun Tokens,98
4_415_1447.txt,Number of Morphological Features: Pluperfect Verb per VP,0
4_427_1459.txt,Number of POS Feature: Adjective and Adverb Tokens,32
4_427_1459.txt,Number of POS Feature: Adjective Tokens,20
4_427_1459.txt,Number of Sentences,24
4_427_1459.txt,Number of Syntactic Constituents: Passive Sentences,2
4_427_1459.txt,Number of Tokens,333
4_427_1459.txt,Referential Cohesion: Global Lexical Overlap (lemma-based),0.833333333333333
4_427_1459.txt,Referential Cohesion: Mean Global Argument Overlap (lemma-based),0.011019896482274
4_427_1459.txt,Syntactic Complexity Feature: Complex Nominals per Clause,0.857142857142857
4_427_1459.txt,Syntactic Complexity Feature: Mean Length of Clause,9.51428571428571
4_415_1447.txt,Number of Morphological Features: Preterite Verb per VP,0
4_427_1459.txt,Syntactic Complexity Feature: Postnominal Modifier per Complex Noun Phrase,0
4_427_1459.txt,Syntactic Complexity Feature: Noun Phrases per Sentence,3.39130434782609
4_415_1447.txt,Number of Morphological Features: Subjunctive Verb per VP,0.0625
4_415_1447.txt,Number of POS Feature: Verb Tokens (including Modals),64
4_415_1447.txt,Number of POS Feature: Noun Tokens,151
4_415_1447.txt,Number of POS Feature: Adjective and Adverb Tokens,67
4_415_1447.txt,Number of POS Feature: Adjective Tokens,51
4_415_1447.txt,Number of Sentences,19
4_415_1447.txt,Number of Syntactic Constituents: Passive Sentences,7
4_415_1447.txt,Number of Tokens,507
4_415_1447.txt,Referential Cohesion: Global Lexical Overlap (lemma-based),2.10526315789474
4_415_1447.txt,Referential Cohesion: Mean Global Argument Overlap (lemma-based),0.013859123054294
4_415_1447.txt,Syntactic Complexity Feature: Complex Nominals per Clause,1.36111111111111
4_427_1459.txt,Syntactic Complexity Feature: Relative Clauses per Sentence,0.260869565217391
4_427_1459.txt,Syntactic Complexity Feature: Prepositional Phrases per Sentence,1.69565217391304
4_427_1459.txt,Syntactic Complexity Feature: Sentence Complexity Ratio,1.52173913043478
4_427_1459.txt,Syntactic Complexity Feature: Dependent clause ratio,0.171428571428571
4_427_1459.txt,Syntactic Complexity Feature: Sentence Coordination Ratio,1.43478260869565
4_427_1459.txt,Syntactic Complexity Feature: Complex Nominals per Sentence,1.30434782608696
4_427_1459.txt,Syntactic Complexity Feature: Coordinate Phrases per Sentence,0.217391304347826
4_427_1459.txt,Syntactic Complexity Feature: Verb Cluster per Sentence,0.130434782608696
4_427_1459.txt,Lexical Richness: Type Token Ratio (Corrected TTR),6.93610911171455
4_427_1459.txt,Lexical Richness: Type Token Ratio (TTR),0.537537537537538
4_427_1459.txt,Number of Tokens with More Than 2 Syllables,184
4_427_1459.txt,Cohesive Complexity Feature: Mendes Concessive Connectives per Token,0
4_427_1459.txt,Cohesive Complexity Feature: Mendes Causal Connectives per Token,0
4_427_1459.txt,Cohesive Complexity Feature: Mendes All Connectives per Token,0.084084084084084
4_428_1460.txt,Lexical Sophistication Feature: SUBTLEX Word Frequency per Million (AW Type),2512.60811984127
4_428_1460.txt,Lexical Sophistication Feature: SUBTLEX Contextual Diversity (AW Type),3154.12698412699
4_428_1460.txt,Lexical Sophistication Feature: Imageability (AW Token),3.75711111111111
4_428_1460.txt,Lexical Sophistication Feature: Concreteness (AW Type),3.88307692307692
4_428_1460.txt,Lexical Sophistication Feature: Familiarity (AW Type),2.67
4_428_1460.txt,Lexical Sophistication Feature: Age of Acquisition (AW Token),4.69647058823529
4_428_1460.txt,Lexical Sophistication Feature: SUBTLEX Frequency Band 4,0.114058355437666
4_428_1460.txt,Lexical Sophistication Feature: SUBTLEX Frequency Band 1,0.010610079575597
4_428_1460.txt,Lexical Sophistication Feature: SUBTLEX Frequency Band 7,0.275862068965517
4_428_1460.txt,Lexical Variation Feature: Lexical,0.570680628272251
4_415_1447.txt,Syntactic Complexity Feature: Mean Length of Clause,14.0833333333333
4_428_1460.txt,Lexical Variation Feature: Corrected Verb Variation 1,3.25
4_428_1460.txt,Mean Sentence Length in Tokens,19.8421052631579
4_428_1460.txt,Mean Token Length in Syllables,1.87798408488064
4_428_1460.txt,Morphological Complexity Inflection Feature: Subjunctives per word token,0.002652519893899
4_428_1460.txt,Morphological Complexity Inflection Feature: Past Participle Verb Density,0.023872679045093
4_428_1460.txt,Morphological Complexity Inflection Feature: Past tense per verb token,0.022222222222222
4_428_1460.txt,Number of Clitic Feature per VP - All,0
4_428_1460.txt,Number of Morphological Features: Conditional Verb per VP,0
4_415_1447.txt,Syntactic Complexity Feature: Postnominal Modifier per Complex Noun Phrase,0
4_428_1460.txt,Number of Morphological Features: Imperfect Verb per VP,0.028571428571429
4_428_1460.txt,Number of Morphological Features: Inflected Infinitive Verb per VP,0
4_428_1460.txt,Number of Morphological Features: Pluperfect Verb per VP,0
4_428_1460.txt,Number of Morphological Features: Preterite Verb per VP,0.028571428571429
4_428_1460.txt,Number of Morphological Features: Subjunctive Verb per VP,0.028571428571429
4_428_1460.txt,Number of POS Feature: Verb Tokens (including Modals),45
4_415_1447.txt,Syntactic Complexity Feature: Noun Phrases per Sentence,6.625
4_428_1460.txt,Number of POS Feature: Noun Tokens,92
4_428_1460.txt,Number of POS Feature: Adjective and Adverb Tokens,54
4_428_1460.txt,Number of POS Feature: Adjective Tokens,41
4_428_1460.txt,Number of Sentences,19
4_428_1460.txt,Number of Syntactic Constituents: Passive Sentences,3
4_428_1460.txt,Number of Tokens,377
4_415_1447.txt,Syntactic Complexity Feature: Relative Clauses per Sentence,0.3125
4_428_1460.txt,Referential Cohesion: Global Lexical Overlap (lemma-based),1.47368421052632
4_428_1460.txt,Referential Cohesion: Mean Global Argument Overlap (lemma-based),0.015800784660434
4_428_1460.txt,Syntactic Complexity Feature: Complex Nominals per Clause,1.07894736842105
4_428_1460.txt,Syntactic Complexity Feature: Mean Length of Clause,9.92105263157895
4_428_1460.txt,Syntactic Complexity Feature: Postnominal Modifier per Complex Noun Phrase,0
4_428_1460.txt,Syntactic Complexity Feature: Noun Phrases per Sentence,5.05263157894737
4_415_1447.txt,Syntactic Complexity Feature: Prepositional Phrases per Sentence,3.75
4_428_1460.txt,Syntactic Complexity Feature: Relative Clauses per Sentence,0.315789473684211
4_428_1460.txt,Syntactic Complexity Feature: Prepositional Phrases per Sentence,2.84210526315789
4_428_1460.txt,Syntactic Complexity Feature: Sentence Complexity Ratio,2
4_428_1460.txt,Syntactic Complexity Feature: Dependent clause ratio,0.157894736842105
4_428_1460.txt,Syntactic Complexity Feature: Sentence Coordination Ratio,1.84210526315789
4_428_1460.txt,Syntactic Complexity Feature: Complex Nominals per Sentence,2.15789473684211
4_428_1460.txt,Syntactic Complexity Feature: Coordinate Phrases per Sentence,0.315789473684211
