Text_Title,Feature_Name,Value
2_32_2703.txt,Syntactic Complexity Feature: Complex Nominals per Clause,1.70909090909091
2_32_2703.txt,Syntactic Complexity Feature: Mean Length of Clause,11.3454545454545
2_32_2703.txt,Syntactic Complexity Feature: Postnominal Modifier per Complex Noun Phrase,0
2_32_2703.txt,Syntactic Complexity Feature: Noun Phrases per Sentence,7.13636363636364
2_32_2703.txt,Syntactic Complexity Feature: Relative Clauses per Sentence,1.09090909090909
2_32_2703.txt,Syntactic Complexity Feature: Prepositional Phrases per Sentence,4.09090909090909
2_32_2703.txt,Syntactic Complexity Feature: Sentence Complexity Ratio,2.5
2_32_2703.txt,Syntactic Complexity Feature: Dependent clause ratio,0.436363636363636
2_32_2703.txt,Syntactic Complexity Feature: Sentence Coordination Ratio,2.45454545454545
2_32_2703.txt,Syntactic Complexity Feature: Complex Nominals per Sentence,4.27272727272727
2_32_2703.txt,Syntactic Complexity Feature: Coordinate Phrases per Sentence,0.590909090909091
2_32_2703.txt,Syntactic Complexity Feature: Verb Cluster per Sentence,0.227272727272727
2_32_2703.txt,Lexical Richness: Type Token Ratio (Corrected TTR),7.69948383218325
2_32_2703.txt,Lexical Richness: Type Token Ratio (TTR),0.435897435897436
2_32_2703.txt,Number of Tokens with More Than 2 Syllables,359
2_32_2703.txt,Cohesive Complexity Feature: Mendes Concessive Connectives per Token,0
2_32_2703.txt,Cohesive Complexity Feature: Mendes Causal Connectives per Token,0.008012820512821
2_32_2703.txt,Cohesive Complexity Feature: Mendes All Connectives per Token,0.076923076923077
2_33_2704.txt,Lexical Sophistication Feature: SUBTLEX Word Frequency per Million (AW Type),1352.59033861789
2_33_2704.txt,Lexical Sophistication Feature: SUBTLEX Contextual Diversity (AW Type),2626.32113821138
2_33_2704.txt,Lexical Sophistication Feature: Imageability (AW Token),4.262
2_33_2704.txt,Lexical Sophistication Feature: Concreteness (AW Type),3.84106060606061
2_33_2704.txt,Lexical Sophistication Feature: Familiarity (AW Type),2.255
2_33_2704.txt,Lexical Sophistication Feature: Age of Acquisition (AW Token),4.87701754385965
2_33_2704.txt,Lexical Sophistication Feature: SUBTLEX Frequency Band 4,0.17693522906793
2_33_2704.txt,Lexical Sophistication Feature: SUBTLEX Frequency Band 1,0.015797788309637
2_33_2704.txt,Lexical Sophistication Feature: SUBTLEX Frequency Band 7,0.355450236966825
2_33_2704.txt,Lexical Variation Feature: Lexical,0.701538461538462
2_33_2704.txt,Lexical Variation Feature: Corrected Verb Variation 1,4.95355789802205
2_33_2704.txt,Mean Sentence Length in Tokens,27.5217391304348
2_33_2704.txt,Mean Token Length in Syllables,2.12796208530806
2_33_2704.txt,Morphological Complexity Inflection Feature: Subjunctives per word token,0
2_33_2704.txt,Morphological Complexity Inflection Feature: Past Participle Verb Density,0.012638230647709
2_33_2704.txt,Morphological Complexity Inflection Feature: Past tense per verb token,0.075757575757576
2_33_2704.txt,Number of Clitic Feature per VP - All,0
2_33_2704.txt,Number of Morphological Features: Conditional Verb per VP,0
2_33_2704.txt,Number of Morphological Features: Imperfect Verb per VP,0.02
2_33_2704.txt,Number of Morphological Features: Inflected Infinitive Verb per VP,0.04
2_33_2704.txt,Number of Morphological Features: Pluperfect Verb per VP,0
2_33_2704.txt,Number of Morphological Features: Preterite Verb per VP,0.02
2_33_2704.txt,Number of Morphological Features: Subjunctive Verb per VP,0
2_33_2704.txt,Number of POS Feature: Verb Tokens (including Modals),66
2_33_2704.txt,Number of POS Feature: Noun Tokens,175
2_33_2704.txt,Number of POS Feature: Adjective and Adverb Tokens,84
2_33_2704.txt,Number of POS Feature: Adjective Tokens,67
2_33_2704.txt,Number of Sentences,23
2_33_2704.txt,Number of Syntactic Constituents: Passive Sentences,1
2_33_2704.txt,Number of Tokens,633
2_33_2704.txt,Referential Cohesion: Global Lexical Overlap (lemma-based),2.30434782608696
2_33_2704.txt,Referential Cohesion: Mean Global Argument Overlap (lemma-based),0.01732353425759
2_33_2704.txt,Syntactic Complexity Feature: Complex Nominals per Clause,1.62264150943396
2_33_2704.txt,Syntactic Complexity Feature: Mean Length of Clause,11.9433962264151
2_33_2704.txt,Syntactic Complexity Feature: Postnominal Modifier per Complex Noun Phrase,0
2_33_2704.txt,Syntactic Complexity Feature: Noun Phrases per Sentence,7.39130434782609
2_33_2704.txt,Syntactic Complexity Feature: Relative Clauses per Sentence,0.782608695652174
2_33_2704.txt,Syntactic Complexity Feature: Prepositional Phrases per Sentence,4.30434782608696
2_33_2704.txt,Syntactic Complexity Feature: Sentence Complexity Ratio,2.30434782608696
2_33_2704.txt,Syntactic Complexity Feature: Dependent clause ratio,0.339622641509434
2_33_2704.txt,Syntactic Complexity Feature: Sentence Coordination Ratio,2.17391304347826
2_33_2704.txt,Syntactic Complexity Feature: Complex Nominals per Sentence,3.73913043478261
2_33_2704.txt,Syntactic Complexity Feature: Coordinate Phrases per Sentence,0.478260869565217
2_33_2704.txt,Syntactic Complexity Feature: Verb Cluster per Sentence,0.260869565217391
2_33_2704.txt,Lexical Richness: Type Token Ratio (Corrected TTR),7.47592238334726
2_33_2704.txt,Lexical Richness: Type Token Ratio (TTR),0.420221169036335
2_33_2704.txt,Number of Tokens with More Than 2 Syllables,329
2_33_2704.txt,Cohesive Complexity Feature: Mendes Concessive Connectives per Token,0
2_33_2704.txt,Cohesive Complexity Feature: Mendes Causal Connectives per Token,0.003159557661927
2_33_2704.txt,Cohesive Complexity Feature: Mendes All Connectives per Token,0.080568720379147
2_40_2714.txt,Lexical Sophistication Feature: SUBTLEX Word Frequency per Million (AW Type),1823.76798022599
2_40_2714.txt,Lexical Sophistication Feature: SUBTLEX Contextual Diversity (AW Type),2897.83615819209
2_40_2714.txt,Lexical Sophistication Feature: Imageability (AW Token),3.83428571428571
2_40_2714.txt,Lexical Sophistication Feature: Concreteness (AW Type),3.50488888888889
2_40_2714.txt,Lexical Sophistication Feature: Familiarity (AW Type),2.08666666666667
2_40_2714.txt,Lexical Sophistication Feature: Age of Acquisition (AW Token),5.32117647058824
2_40_2714.txt,Lexical Sophistication Feature: SUBTLEX Frequency Band 4,0.134048257372654
2_40_2714.txt,Lexical Sophistication Feature: SUBTLEX Frequency Band 1,0.016085790884719
2_40_2714.txt,Lexical Sophistication Feature: SUBTLEX Frequency Band 7,0.313672922252011
2_40_2714.txt,Lexical Variation Feature: Lexical,0.82010582010582
2_40_2714.txt,Lexical Variation Feature: Corrected Verb Variation 1,3.88197983532378
2_40_2714.txt,Mean Sentence Length in Tokens,41.4444444444444
2_40_2714.txt,Mean Token Length in Syllables,2.27345844504021
2_40_2714.txt,Morphological Complexity Inflection Feature: Subjunctives per word token,0.002680965147453
2_40_2714.txt,Morphological Complexity Inflection Feature: Past Participle Verb Density,0.045576407506702
2_40_2714.txt,Morphological Complexity Inflection Feature: Past tense per verb token,0
2_40_2714.txt,Number of Clitic Feature per VP - All,0
2_40_2714.txt,Number of Morphological Features: Conditional Verb per VP,0
2_40_2714.txt,Number of Morphological Features: Imperfect Verb per VP,0
2_40_2714.txt,Number of Morphological Features: Inflected Infinitive Verb per VP,0
2_40_2714.txt,Number of Morphological Features: Pluperfect Verb per VP,0
2_40_2714.txt,Number of Morphological Features: Preterite Verb per VP,0
2_40_2714.txt,Number of Morphological Features: Subjunctive Verb per VP,0.03030303030303
2_40_2714.txt,Number of POS Feature: Verb Tokens (including Modals),57
2_40_2714.txt,Number of POS Feature: Noun Tokens,89
2_40_2714.txt,Number of POS Feature: Adjective and Adverb Tokens,43
2_40_2714.txt,Number of POS Feature: Adjective Tokens,32
2_40_2714.txt,Number of Sentences,9
2_40_2714.txt,Number of Syntactic Constituents: Passive Sentences,5
2_40_2714.txt,Number of Tokens,373
2_40_2714.txt,Referential Cohesion: Global Lexical Overlap (lemma-based),0.666666666666667
2_40_2714.txt,Referential Cohesion: Mean Global Argument Overlap (lemma-based),0.010659820599016
2_40_2714.txt,Syntactic Complexity Feature: Complex Nominals per Clause,0.923076923076923
2_40_2714.txt,Syntactic Complexity Feature: Mean Length of Clause,9.56410256410256
2_40_2714.txt,Syntactic Complexity Feature: Postnominal Modifier per Complex Noun Phrase,0
2_40_2714.txt,Syntactic Complexity Feature: Noun Phrases per Sentence,11.8888888888889
2_40_2714.txt,Syntactic Complexity Feature: Relative Clauses per Sentence,1.77777777777778
2_40_2714.txt,Syntactic Complexity Feature: Prepositional Phrases per Sentence,6
2_40_2714.txt,Syntactic Complexity Feature: Sentence Complexity Ratio,4.33333333333333
2_40_2714.txt,Syntactic Complexity Feature: Dependent clause ratio,0.41025641025641
2_40_2714.txt,Syntactic Complexity Feature: Sentence Coordination Ratio,3.66666666666667
2_40_2714.txt,Syntactic Complexity Feature: Complex Nominals per Sentence,4
2_40_2714.txt,Syntactic Complexity Feature: Coordinate Phrases per Sentence,1.33333333333333
2_40_2714.txt,Syntactic Complexity Feature: Verb Cluster per Sentence,1.22222222222222
2_40_2714.txt,Lexical Richness: Type Token Ratio (Corrected TTR),6.80994384122538
2_40_2714.txt,Lexical Richness: Type Token Ratio (TTR),0.498659517426273
2_40_2714.txt,Number of Tokens with More Than 2 Syllables,199
2_40_2714.txt,Cohesive Complexity Feature: Mendes Concessive Connectives per Token,0.002680965147453
2_40_2714.txt,Cohesive Complexity Feature: Mendes Causal Connectives per Token,0.008042895442359
2_40_2714.txt,Cohesive Complexity Feature: Mendes All Connectives per Token,0.107238605898123
2_36_2707.txt,Lexical Sophistication Feature: SUBTLEX Word Frequency per Million (AW Type),2290.68315882353
2_36_2707.txt,Lexical Sophistication Feature: SUBTLEX Contextual Diversity (AW Type),3282.32679738562
2_36_2707.txt,Lexical Sophistication Feature: Imageability (AW Token),4.39434782608696
2_36_2707.txt,Lexical Sophistication Feature: Concreteness (AW Type),4.30636363636364
2_36_2707.txt,Lexical Sophistication Feature: Familiarity (AW Type),2.16666666666667
2_36_2707.txt,Lexical Sophistication Feature: Age of Acquisition (AW Token),3.9036
2_36_2707.txt,Lexical Sophistication Feature: SUBTLEX Frequency Band 4,0.158208955223881
2_36_2707.txt,Lexical Sophistication Feature: SUBTLEX Frequency Band 1,0
2_36_2707.txt,Lexical Sophistication Feature: SUBTLEX Frequency Band 7,0.28955223880597
2_36_2707.txt,Lexical Variation Feature: Lexical,0.796791443850267
2_36_2707.txt,Lexical Variation Feature: Corrected Verb Variation 1,4.06866735603368
2_36_2707.txt,Mean Sentence Length in Tokens,27.9166666666667
2_36_2707.txt,Mean Token Length in Syllables,2
2_36_2707.txt,Morphological Complexity Inflection Feature: Subjunctives per word token,0.005970149253731
2_36_2707.txt,Morphological Complexity Inflection Feature: Past Participle Verb Density,0.032835820895522
2_36_2707.txt,Morphological Complexity Inflection Feature: Past tense per verb token,0
2_36_2707.txt,Number of Clitic Feature per VP - All,0
2_36_2707.txt,Number of Morphological Features: Conditional Verb per VP,0
2_36_2707.txt,Number of Morphological Features: Imperfect Verb per VP,0
2_36_2707.txt,Number of Morphological Features: Inflected Infinitive Verb per VP,0.026315789473684
2_36_2707.txt,Number of Morphological Features: Pluperfect Verb per VP,0
2_36_2707.txt,Number of Morphological Features: Preterite Verb per VP,0
2_36_2707.txt,Number of Morphological Features: Subjunctive Verb per VP,0.052631578947368
2_36_2707.txt,Number of POS Feature: Verb Tokens (including Modals),51
2_36_2707.txt,Number of POS Feature: Noun Tokens,95
2_36_2707.txt,Number of POS Feature: Adjective and Adverb Tokens,41
2_36_2707.txt,Number of POS Feature: Adjective Tokens,18
2_36_2707.txt,Number of Sentences,12
2_36_2707.txt,Number of Syntactic Constituents: Passive Sentences,4
2_36_2707.txt,Number of Tokens,335
2_36_2707.txt,Referential Cohesion: Global Lexical Overlap (lemma-based),0.666666666666667
2_36_2707.txt,Referential Cohesion: Mean Global Argument Overlap (lemma-based),0.017565402433824
2_36_2707.txt,Syntactic Complexity Feature: Complex Nominals per Clause,0.617021276595745
2_36_2707.txt,Syntactic Complexity Feature: Mean Length of Clause,7.12765957446809
2_36_2707.txt,Syntactic Complexity Feature: Postnominal Modifier per Complex Noun Phrase,0
2_36_2707.txt,Syntactic Complexity Feature: Noun Phrases per Sentence,7.25
2_36_2707.txt,Syntactic Complexity Feature: Relative Clauses per Sentence,1.33333333333333
2_36_2707.txt,Syntactic Complexity Feature: Prepositional Phrases per Sentence,3
2_36_2707.txt,Syntactic Complexity Feature: Sentence Complexity Ratio,3.91666666666667
2_36_2707.txt,Syntactic Complexity Feature: Dependent clause ratio,0.340425531914894
2_36_2707.txt,Syntactic Complexity Feature: Sentence Coordination Ratio,3.16666666666667
2_36_2707.txt,Syntactic Complexity Feature: Complex Nominals per Sentence,2.41666666666667
2_36_2707.txt,Syntactic Complexity Feature: Coordinate Phrases per Sentence,0.416666666666667
2_36_2707.txt,Syntactic Complexity Feature: Verb Cluster per Sentence,0.666666666666667
2_36_2707.txt,Lexical Richness: Type Token Ratio (Corrected TTR),7.06990679496924
2_36_2707.txt,Lexical Richness: Type Token Ratio (TTR),0.546268656716418
2_36_2707.txt,Number of Tokens with More Than 2 Syllables,179
2_36_2707.txt,Cohesive Complexity Feature: Mendes Concessive Connectives per Token,0
2_36_2707.txt,Cohesive Complexity Feature: Mendes Causal Connectives per Token,0.014925373134328
2_36_2707.txt,Cohesive Complexity Feature: Mendes All Connectives per Token,0.098507462686567
2_37_2710.txt,Lexical Sophistication Feature: SUBTLEX Word Frequency per Million (AW Type),1404.08341532258
2_37_2710.txt,Lexical Sophistication Feature: SUBTLEX Contextual Diversity (AW Type),2811.39919354839
2_37_2710.txt,Lexical Sophistication Feature: Imageability (AW Token),3.89898648648649
2_37_2710.txt,Lexical Sophistication Feature: Concreteness (AW Type),3.84746835443038
2_37_2710.txt,Lexical Sophistication Feature: Familiarity (AW Type),2.84
2_37_2710.txt,Lexical Sophistication Feature: Age of Acquisition (AW Token),5.32666666666667
2_37_2710.txt,Lexical Sophistication Feature: SUBTLEX Frequency Band 4,0.171383647798742
2_37_2710.txt,Lexical Sophistication Feature: SUBTLEX Frequency Band 1,0.012578616352201
2_37_2710.txt,Lexical Sophistication Feature: SUBTLEX Frequency Band 7,0.316037735849057
2_37_2710.txt,Lexical Variation Feature: Lexical,0.649546827794562
2_37_2710.txt,Lexical Variation Feature: Corrected Verb Variation 1,5.21391709819492
2_37_2710.txt,Mean Sentence Length in Tokens,28.9090909090909
2_37_2710.txt,Mean Token Length in Syllables,2.14465408805031
2_37_2710.txt,Morphological Complexity Inflection Feature: Subjunctives per word token,0.00314465408805
2_37_2710.txt,Morphological Complexity Inflection Feature: Past Participle Verb Density,0.037735849056604
2_37_2710.txt,Morphological Complexity Inflection Feature: Past tense per verb token,0.011494252873563
2_37_2710.txt,Number of Clitic Feature per VP - All,0
2_37_2710.txt,Number of Morphological Features: Conditional Verb per VP,0.017241379310345
2_37_2710.txt,Number of Morphological Features: Imperfect Verb per VP,0
2_37_2710.txt,Number of Morphological Features: Inflected Infinitive Verb per VP,0.017241379310345
2_37_2710.txt,Number of Morphological Features: Pluperfect Verb per VP,0
2_37_2710.txt,Number of Morphological Features: Preterite Verb per VP,0
2_37_2710.txt,Number of Morphological Features: Subjunctive Verb per VP,0.03448275862069
2_37_2710.txt,Number of POS Feature: Verb Tokens (including Modals),87
2_37_2710.txt,Number of POS Feature: Noun Tokens,166
2_37_2710.txt,Number of POS Feature: Adjective and Adverb Tokens,78
2_37_2710.txt,Number of POS Feature: Adjective Tokens,47
2_37_2710.txt,Number of Sentences,22
2_37_2710.txt,Number of Syntactic Constituents: Passive Sentences,4
2_37_2710.txt,Number of Tokens,636
2_37_2710.txt,Referential Cohesion: Global Lexical Overlap (lemma-based),1.77272727272727
2_37_2710.txt,Referential Cohesion: Mean Global Argument Overlap (lemma-based),0.017115760956982
2_37_2710.txt,Syntactic Complexity Feature: Complex Nominals per Clause,1.23809523809524
2_37_2710.txt,Syntactic Complexity Feature: Mean Length of Clause,10.0952380952381
2_37_2710.txt,Syntactic Complexity Feature: Postnominal Modifier per Complex Noun Phrase,0
2_37_2710.txt,Syntactic Complexity Feature: Noun Phrases per Sentence,8.40909090909091
2_37_2710.txt,Syntactic Complexity Feature: Relative Clauses per Sentence,0.863636363636364
2_37_2710.txt,Syntactic Complexity Feature: Prepositional Phrases per Sentence,4.45454545454545
2_37_2710.txt,Syntactic Complexity Feature: Sentence Complexity Ratio,2.86363636363636
2_37_2710.txt,Syntactic Complexity Feature: Dependent clause ratio,0.301587301587302
2_37_2710.txt,Syntactic Complexity Feature: Sentence Coordination Ratio,2.63636363636364
2_37_2710.txt,Syntactic Complexity Feature: Complex Nominals per Sentence,3.54545454545455
2_37_2710.txt,Syntactic Complexity Feature: Coordinate Phrases per Sentence,0.409090909090909
2_37_2710.txt,Syntactic Complexity Feature: Verb Cluster per Sentence,0.636363636363636
2_37_2710.txt,Lexical Richness: Type Token Ratio (Corrected TTR),7.31807661090118
2_37_2710.txt,Lexical Richness: Type Token Ratio (TTR),0.410377358490566
2_37_2710.txt,Number of Tokens with More Than 2 Syllables,352
2_37_2710.txt,Cohesive Complexity Feature: Mendes Concessive Connectives per Token,0
2_37_2710.txt,Cohesive Complexity Feature: Mendes Causal Connectives per Token,0.004716981132075
2_37_2710.txt,Cohesive Complexity Feature: Mendes All Connectives per Token,0.089622641509434
2_38_2712.txt,Lexical Sophistication Feature: SUBTLEX Word Frequency per Million (AW Type),1584.13204484305
2_38_2712.txt,Lexical Sophistication Feature: SUBTLEX Contextual Diversity (AW Type),2823.03587443946
2_38_2712.txt,Lexical Sophistication Feature: Imageability (AW Token),4.22707692307692
2_38_2712.txt,Lexical Sophistication Feature: Concreteness (AW Type),4.09326086956522
2_38_2712.txt,Lexical Sophistication Feature: Familiarity (AW Type),2.2425
2_38_2712.txt,Lexical Sophistication Feature: Age of Acquisition (AW Token),4.05150943396226
2_38_2712.txt,Lexical Sophistication Feature: SUBTLEX Frequency Band 4,0.159844054580897
2_38_2712.txt,Lexical Sophistication Feature: SUBTLEX Frequency Band 1,0.011695906432749
2_38_2712.txt,Lexical Sophistication Feature: SUBTLEX Frequency Band 7,0.261208576998051
2_38_2712.txt,Lexical Variation Feature: Lexical,0.690721649484536
2_38_2712.txt,Lexical Variation Feature: Corrected Verb Variation 1,4.45668811624924
2_38_2712.txt,Mean Sentence Length in Tokens,36.6428571428571
2_38_2712.txt,Mean Token Length in Syllables,2.23196881091618
2_38_2712.txt,Morphological Complexity Inflection Feature: Subjunctives per word token,0.011695906432749
2_38_2712.txt,Morphological Complexity Inflection Feature: Past Participle Verb Density,0.046783625730994
2_38_2712.txt,Morphological Complexity Inflection Feature: Past tense per verb token,0
2_38_2712.txt,Number of Clitic Feature per VP - All,0
2_38_2712.txt,Number of Morphological Features: Conditional Verb per VP,0
2_38_2712.txt,Number of Morphological Features: Imperfect Verb per VP,0
2_38_2712.txt,Number of Morphological Features: Inflected Infinitive Verb per VP,0.105263157894737
2_38_2712.txt,Number of Morphological Features: Pluperfect Verb per VP,0
2_38_2712.txt,Number of Morphological Features: Preterite Verb per VP,0
2_38_2712.txt,Number of Morphological Features: Subjunctive Verb per VP,0.105263157894737
2_38_2712.txt,Number of POS Feature: Verb Tokens (including Modals),93
2_38_2712.txt,Number of POS Feature: Noun Tokens,109
2_38_2712.txt,Number of POS Feature: Adjective and Adverb Tokens,89
2_38_2712.txt,Number of POS Feature: Adjective Tokens,53
2_38_2712.txt,Number of Sentences,14
2_38_2712.txt,Number of Syntactic Constituents: Passive Sentences,10
2_38_2712.txt,Number of Tokens,513
2_38_2712.txt,Referential Cohesion: Global Lexical Overlap (lemma-based),1.5
2_38_2712.txt,Referential Cohesion: Mean Global Argument Overlap (lemma-based),0.008499040641898
2_38_2712.txt,Syntactic Complexity Feature: Complex Nominals per Clause,0.603174603174603
2_38_2712.txt,Syntactic Complexity Feature: Mean Length of Clause,8.14285714285714
2_38_2712.txt,Syntactic Complexity Feature: Postnominal Modifier per Complex Noun Phrase,0
2_38_2712.txt,Syntactic Complexity Feature: Noun Phrases per Sentence,8.14285714285714
2_38_2712.txt,Syntactic Complexity Feature: Relative Clauses per Sentence,1.14285714285714
2_38_2712.txt,Syntactic Complexity Feature: Prepositional Phrases per Sentence,4.64285714285714
2_38_2712.txt,Syntactic Complexity Feature: Sentence Complexity Ratio,4.5
2_38_2712.txt,Syntactic Complexity Feature: Dependent clause ratio,0.253968253968254
2_38_2712.txt,Syntactic Complexity Feature: Sentence Coordination Ratio,4.07142857142857
2_38_2712.txt,Syntactic Complexity Feature: Complex Nominals per Sentence,2.71428571428571
2_38_2712.txt,Syntactic Complexity Feature: Coordinate Phrases per Sentence,1.42857142857143
2_38_2712.txt,Syntactic Complexity Feature: Verb Cluster per Sentence,1.14285714285714
2_38_2712.txt,Lexical Richness: Type Token Ratio (Corrected TTR),7.39902791149538
2_38_2712.txt,Lexical Richness: Type Token Ratio (TTR),0.461988304093567
2_38_2712.txt,Number of Tokens with More Than 2 Syllables,285
2_38_2712.txt,Cohesive Complexity Feature: Mendes Concessive Connectives per Token,0.001949317738791
2_38_2712.txt,Cohesive Complexity Feature: Mendes Causal Connectives per Token,0.007797270955166
2_38_2712.txt,Cohesive Complexity Feature: Mendes All Connectives per Token,0.140350877192982
2_39_2713.txt,Lexical Sophistication Feature: SUBTLEX Word Frequency per Million (AW Type),1598.55308656716
2_39_2713.txt,Lexical Sophistication Feature: SUBTLEX Contextual Diversity (AW Type),2667.49751243781
2_39_2713.txt,Lexical Sophistication Feature: Imageability (AW Token),4.02658536585366
2_39_2713.txt,Lexical Sophistication Feature: Concreteness (AW Type),3.78477272727273
2_39_2713.txt,Lexical Sophistication Feature: Familiarity (AW Type),2.47857142857143
2_39_2713.txt,Lexical Sophistication Feature: Age of Acquisition (AW Token),5.21163636363636
2_39_2713.txt,Lexical Sophistication Feature: SUBTLEX Frequency Band 4,0.199604743083004
2_39_2713.txt,Lexical Sophistication Feature: SUBTLEX Frequency Band 1,0.00395256916996
2_39_2713.txt,Lexical Sophistication Feature: SUBTLEX Frequency Band 7,0.306324110671937
2_39_2713.txt,Lexical Variation Feature: Lexical,0.763157894736842
2_39_2713.txt,Lexical Variation Feature: Corrected Verb Variation 1,4.52769256906871
2_39_2713.txt,Mean Sentence Length in Tokens,31.625
2_39_2713.txt,Mean Token Length in Syllables,2.23517786561265
2_39_2713.txt,Morphological Complexity Inflection Feature: Subjunctives per word token,0
2_39_2713.txt,Morphological Complexity Inflection Feature: Past Participle Verb Density,0.017786561264822
2_39_2713.txt,Morphological Complexity Inflection Feature: Past tense per verb token,0.058823529411765
2_39_2713.txt,Number of Clitic Feature per VP - All,0
2_39_2713.txt,Number of Morphological Features: Conditional Verb per VP,0
2_39_2713.txt,Number of Morphological Features: Imperfect Verb per VP,0.025
2_39_2713.txt,Number of Morphological Features: Inflected Infinitive Verb per VP,0.05
2_39_2713.txt,Number of Morphological Features: Pluperfect Verb per VP,0
2_39_2713.txt,Number of Morphological Features: Preterite Verb per VP,0.025
2_39_2713.txt,Number of Morphological Features: Subjunctive Verb per VP,0
2_39_2713.txt,Number of POS Feature: Verb Tokens (including Modals),51
2_39_2713.txt,Number of POS Feature: Noun Tokens,148
2_39_2713.txt,Number of POS Feature: Adjective and Adverb Tokens,67
2_39_2713.txt,Number of POS Feature: Adjective Tokens,48
2_39_2713.txt,Number of Sentences,16
2_39_2713.txt,Number of Syntactic Constituents: Passive Sentences,3
2_39_2713.txt,Number of Tokens,506
2_39_2713.txt,Referential Cohesion: Global Lexical Overlap (lemma-based),1.125
2_39_2713.txt,Referential Cohesion: Mean Global Argument Overlap (lemma-based),0.013267520839979
2_39_2713.txt,Syntactic Complexity Feature: Complex Nominals per Clause,1.51162790697674
2_39_2713.txt,Syntactic Complexity Feature: Mean Length of Clause,11.7674418604651
2_39_2713.txt,Syntactic Complexity Feature: Postnominal Modifier per Complex Noun Phrase,0
2_39_2713.txt,Syntactic Complexity Feature: Noun Phrases per Sentence,8.5
2_39_2713.txt,Syntactic Complexity Feature: Relative Clauses per Sentence,0.75
2_39_2713.txt,Syntactic Complexity Feature: Prepositional Phrases per Sentence,5
2_39_2713.txt,Syntactic Complexity Feature: Sentence Complexity Ratio,2.6875
2_39_2713.txt,Syntactic Complexity Feature: Dependent clause ratio,0.27906976744186
2_39_2713.txt,Syntactic Complexity Feature: Sentence Coordination Ratio,2.5
2_39_2713.txt,Syntactic Complexity Feature: Complex Nominals per Sentence,4.0625
2_39_2713.txt,Syntactic Complexity Feature: Coordinate Phrases per Sentence,0.5
2_39_2713.txt,Syntactic Complexity Feature: Verb Cluster per Sentence,0.4375
2_39_2713.txt,Lexical Richness: Type Token Ratio (Corrected TTR),7.45003116952389
2_39_2713.txt,Lexical Richness: Type Token Ratio (TTR),0.468379446640316
2_39_2713.txt,Number of Tokens with More Than 2 Syllables,277
2_39_2713.txt,Cohesive Complexity Feature: Mendes Concessive Connectives per Token,0
2_39_2713.txt,Cohesive Complexity Feature: Mendes Causal Connectives per Token,0.011857707509881
2_39_2713.txt,Cohesive Complexity Feature: Mendes All Connectives per Token,0.08695652173913
2_42_2717.txt,Lexical Sophistication Feature: SUBTLEX Word Frequency per Million (AW Type),1560.47109911504
2_42_2717.txt,Lexical Sophistication Feature: SUBTLEX Contextual Diversity (AW Type),2692.98230088496
2_42_2717.txt,Lexical Sophistication Feature: Imageability (AW Token),4.75169014084507
2_42_2717.txt,Lexical Sophistication Feature: Concreteness (AW Type),4.75126984126984
2_42_2717.txt,Lexical Sophistication Feature: Familiarity (AW Type),2.05733333333333
2_42_2717.txt,Lexical Sophistication Feature: Age of Acquisition (AW Token),4.295
2_42_2717.txt,Lexical Sophistication Feature: SUBTLEX Frequency Band 4,0.154811715481172
2_42_2717.txt,Lexical Sophistication Feature: SUBTLEX Frequency Band 1,0.00836820083682
2_42_2717.txt,Lexical Sophistication Feature: SUBTLEX Frequency Band 7,0.294979079497908
2_42_2717.txt,Lexical Variation Feature: Lexical,0.908
2_42_2717.txt,Lexical Variation Feature: Corrected Verb Variation 1,4.7
2_42_2717.txt,Mean Sentence Length in Tokens,16.4827586206897
2_42_2717.txt,Mean Token Length in Syllables,2.04393305439331
2_42_2717.txt,Morphological Complexity Inflection Feature: Subjunctives per word token,0
2_42_2717.txt,Morphological Complexity Inflection Feature: Past Participle Verb Density,0.027196652719665
2_42_2717.txt,Morphological Complexity Inflection Feature: Past tense per verb token,0.147540983606557
2_42_2717.txt,Number of Clitic Feature per VP - All,0
2_42_2717.txt,Number of Morphological Features: Conditional Verb per VP,0
2_42_2717.txt,Number of Morphological Features: Imperfect Verb per VP,0.071428571428571
2_42_2717.txt,Number of Morphological Features: Inflected Infinitive Verb per VP,0
2_42_2717.txt,Number of Morphological Features: Pluperfect Verb per VP,0
2_42_2717.txt,Number of Morphological Features: Preterite Verb per VP,0.071428571428571
2_42_2717.txt,Number of Morphological Features: Subjunctive Verb per VP,0
2_42_2717.txt,Number of POS Feature: Verb Tokens (including Modals),61
2_42_2717.txt,Number of POS Feature: Noun Tokens,155
2_42_2717.txt,Number of POS Feature: Adjective and Adverb Tokens,34
2_42_2717.txt,Number of POS Feature: Adjective Tokens,25
2_42_2717.txt,Number of Sentences,29
2_42_2717.txt,Number of Syntactic Constituents: Passive Sentences,2
2_42_2717.txt,Number of Tokens,478
2_42_2717.txt,Referential Cohesion: Global Lexical Overlap (lemma-based),0.551724137931034
2_42_2717.txt,Referential Cohesion: Mean Global Argument Overlap (lemma-based),0.002763643034579
2_42_2717.txt,Syntactic Complexity Feature: Complex Nominals per Clause,1.28888888888889
2_42_2717.txt,Syntactic Complexity Feature: Mean Length of Clause,10.6222222222222
2_42_2717.txt,Syntactic Complexity Feature: Postnominal Modifier per Complex Noun Phrase,0
