@relation School-levels

@attribute CohesiveComplexityFeature:MendesAllConnectivesperToken numeric
@attribute CohesiveComplexityFeature:MendesCausalConnectivesperToken numeric
@attribute CohesiveComplexityFeature:MendesConcessiveConnectivesperToken numeric
@attribute LexicalRichness:TypeTokenRatio(CorrectedTTR) numeric
@attribute LexicalRichness:TypeTokenRatio(TTR) numeric
@attribute LexicalSophisticationFeature:AgeofAcquisition(AWToken) numeric
@attribute LexicalSophisticationFeature:Concreteness(AWType) numeric
@attribute LexicalSophisticationFeature:Familiarity(AWType) numeric
@attribute LexicalSophisticationFeature:Imageability(AWToken) numeric
@attribute LexicalSophisticationFeature:SUBTLEXContextualDiversity(AWType) numeric
@attribute LexicalSophisticationFeature:SUBTLEXFrequencyBand1 numeric
@attribute LexicalSophisticationFeature:SUBTLEXFrequencyBand4 numeric
@attribute LexicalSophisticationFeature:SUBTLEXFrequencyBand7 numeric
@attribute LexicalSophisticationFeature:SUBTLEXWordFrequencyperMillion(AWType) numeric
@attribute LexicalVariationFeature:CorrectedVerbVariation1 numeric
@attribute LexicalVariationFeature:Lexical numeric
@attribute MeanSentenceLengthinTokens numeric
@attribute MeanTokenLengthinSyllables numeric
@attribute MorphologicalComplexityInflectionFeature:PastParticipleVerbDensity numeric
@attribute MorphologicalComplexityInflectionFeature:Pasttenseperverbtoken numeric
@attribute MorphologicalComplexityInflectionFeature:Subjunctivesperwordtoken numeric
@attribute NumberofCliticFeatureperVP-All numeric
@attribute NumberofMorphologicalFeatures:ConditionalVerbperVP numeric
@attribute NumberofMorphologicalFeatures:ImperfectVerbperVP numeric
@attribute NumberofMorphologicalFeatures:InflectedInfinitiveVerbperVP numeric
@attribute NumberofMorphologicalFeatures:PluperfectVerbperVP numeric
@attribute NumberofMorphologicalFeatures:PreteriteVerbperVP numeric
@attribute NumberofMorphologicalFeatures:SubjunctiveVerbperVP numeric
@attribute NumberofPOSFeature:AdjectiveTokens numeric
@attribute NumberofPOSFeature:AdjectiveandAdverbTokens numeric
@attribute NumberofPOSFeature:NounTokens numeric
@attribute NumberofPOSFeature:VerbTokens(includingModals) numeric
@attribute NumberofSentences numeric
@attribute NumberofSyntacticConstituents:PassiveSentences numeric
@attribute NumberofTokens numeric
@attribute NumberofTokenswithMoreThan2Syllables numeric
@attribute ReferentialCohesion:GlobalLexicalOverlap(lemma-based) numeric
@attribute ReferentialCohesion:MeanGlobalArgumentOverlap(lemma-based) numeric
@attribute SyntacticComplexityFeature:ComplexNominalsperClause numeric
@attribute SyntacticComplexityFeature:ComplexNominalsperSentence numeric
@attribute SyntacticComplexityFeature:CoordinatePhrasesperSentence numeric
@attribute SyntacticComplexityFeature:Dependentclauseratio numeric
@attribute SyntacticComplexityFeature:MeanLengthofClause numeric
@attribute SyntacticComplexityFeature:NounPhrasesperSentence numeric
@attribute SyntacticComplexityFeature:PostnominalModifierperComplexNounPhrase numeric
@attribute SyntacticComplexityFeature:PrepositionalPhrasesperSentence numeric
@attribute SyntacticComplexityFeature:RelativeClausesperSentence numeric
@attribute SyntacticComplexityFeature:SentenceComplexityRatio numeric
@attribute SyntacticComplexityFeature:SentenceCoordinationRatio numeric
@attribute SyntacticComplexityFeature:VerbClusterperSentence numeric
@attribute Level numeric

@data
0.101744186046512,0.008720930232558,0,7.39618066113133,0.563953488372093,3.47689655172414,5.0471875,1.64833333333333,5.15230769230769,3567.94680851064,0.005813953488372,0.148255813953488,0.261627906976744,2111.99394468085,4.37880269519857,0.828125,15.6363636363636,1.9593023255814,0.01453488372093,0,0.008720930232558,0,0,0,0.021739130434783,0,0,0.065217391304348,23,43,87,62,22,3,344,190,0.818181818181818,0.009915048876088,0.5625,1.28571428571429,0.285714285714286,0.229166666666667,7.16666666666667,4.66666666666667,0,1.38095238095238,0.523809523809524,2.28571428571429,2.19047619047619,0.523809523809524,1
0.132183908045977,0.011494252873563,0,7.39145592489431,0.560344827586207,3.38348837209302,4.64242424242424,2.105,4.98842105263158,4283.25581395349,0,0.149425287356322,0.224137931034483,2266.51101453488,4.05052831875262,0.780612244897959,16.5714285714286,1.95977011494253,0.014367816091954,0.128571428571429,0.002873563218391,0,0,0.041666666666667,0,0,0.041666666666667,0.020833333333333,16,42,84,70,21,1,348,202,1.80952380952381,0.018578749293035,0.462962962962963,1.25,0.45,0.203703703703704,6.44444444444444,3.8,0,1.35,0.55,2.7,2.4,0.55,1
0.108635097493036,0.002785515320334,0,6.82949934338799,0.50974930362117,3.88365853658537,4.75176470588235,1.7,4.96511111111111,3427.2091503268,0.005571030640669,0.114206128133705,0.267409470752089,2292.30450653595,3.93892771133865,0.787564766839378,19.9444444444444,1.97214484679666,0.01949860724234,0.227272727272727,0.002785515320334,0,0.027777777777778,0.305555555555556,0,0,0.305555555555556,0.027777777777778,23,43,106,44,18,2,359,197,0.666666666666667,0.006671155148828,1.075,2.52941176470588,0.529411764705882,0.275,8.975,5.41176470588235,0,2.94117647058824,0.647058823529412,2.35294117647059,2.11764705882353,0.117647058823529,1
0.090909090909091,0,0,7.19889206203435,0.551319648093842,3.88424242424242,4.70131578947368,1.84857142857143,4.7575,3360.60927152318,0.008797653958944,0.152492668621701,0.287390029325513,2091.98126953642,3.53815185068681,0.850299401197605,14.2083333333333,1.76539589442815,0.014662756598241,0.256410256410256,0.002932551319648,0,0,0.060606060606061,0,0,0.060606060606061,0.03030303030303,12,27,101,39,24,0,341,162,0.875,0.006772434489826,1.03030303030303,1.41666666666667,0.208333333333333,0.212121212121212,10.3333333333333,3.79166666666667,0,2.08333333333333,0.291666666666667,1.375,1.375,0.083333333333333,1
0.115727002967359,0.008902077151335,0,6.89482238115354,0.531157270029674,4.07975609756098,4.53918918918919,1.83,4.605625,3999.63125,0,0.186943620178042,0.27299703264095,2351.668675625,4.14613991448386,0.778409090909091,16.047619047619,1.87833827893175,0.017804154302671,0.245283018867925,0.002967359050445,0,0,0.052631578947368,0,0,0.052631578947368,0.026315789473684,16,36,87,53,21,5,337,183,0.904761904761905,0.01217377860235,0.80952380952381,1.61904761904762,0.285714285714286,0.19047619047619,8.02380952380952,4.33333333333333,0,1.85714285714286,0.380952380952381,2,1.80952380952381,0.285714285714286,1
0.091176470588235,0.011764705882353,0,7.17112264572291,0.55,3.63066666666667,4.30279069767442,1.854,4.52836363636364,3870.25568181818,0.002941176470588,0.152941176470588,0.258823529411765,2060.59192045455,4.1574139689344,0.794736842105263,13.6,2.01176470588235,0.020588235294118,0.033333333333333,0.002941176470588,0,0.022222222222222,0.066666666666667,0.022222222222222,0,0.066666666666667,0.022222222222222,16,38,92,60,25,3,340,193,1.44,0.01133781033781,0.541666666666667,1.04,0.04,0.270833333333333,7.08333333333333,4.04,0,1.52,0.52,1.92,1.8,0.4,1
0.113314447592068,0.011331444759207,0,7.18837982667707,0.541076487252125,3.95204081632653,4.686,1.99125,4.64481481481481,3894.20467836257,0.008498583569405,0.124645892351275,0.252124645892351,2137.53332807018,3.53553390593274,0.806629834254144,17.65,1.92917847025496,0.011331444759207,0.08,0.008498583569405,0,0.025641025641026,0.025641025641026,0,0,0.025641025641026,0.076923076923077,15,33,98,50,20,1,353,175,0.45,0.004435447593342,0.717948717948718,1.4,0.45,0.230769230769231,9.05128205128205,4.75,0,2.2,0.45,1.95,1.95,0.2,1
0.145896656534954,0.012158054711246,0,6.97814652148978,0.544072948328267,3.89,4.41707317073171,1.984,4.65148148148148,3511.17441860465,0.006079027355623,0.148936170212766,0.291793313069909,2080.3740744186,4.41726104299386,0.789189189189189,14.304347826087,2.07294832826748,0.018237082066869,0.056603773584906,0.009118541033435,0,0.022222222222222,0.022222222222222,0,0,0.022222222222222,0.066666666666667,18,36,96,53,23,1,329,189,0.826086956521739,0.019958510966416,0.46,1,0.478260869565217,0.18,6.58,3.73913043478261,0,1.47826086956522,0.391304347826087,2.17391304347826,1.95652173913043,0.260869565217391,1
0.091575091575092,0.021978021978022,0,7.68638966489379,0.465201465201465,3.28051724137931,4.32061224489796,2.47363636363636,5.0215,3964.0612244898,0.001831501831502,0.166666666666667,0.23992673992674,1675.47271755102,5.07925689197865,0.678456591639871,17.0625,1.98717948717949,0.012820512820513,0.05982905982906,0.009157509157509,0,0.0125,0.1125,0.0125,0,0.1125,0.0625,22,59,135,117,32,2,546,314,2.78125,0.01532853700723,0.4,1.09677419354839,0.387096774193548,0.235294117647059,6.42352941176471,4.19354838709677,0,1.16129032258065,0.645161290322581,2.74193548387097,2.58064516129032,0.516129032258065,1
0.134986225895317,0.011019283746557,0,7.27424226644701,0.539944903581267,3.216,4.2336,1.95142857142857,4.50678571428571,3701.1164021164,0.005509641873278,0.173553719008264,0.292011019283747,1994.59740793651,4.13672575837461,0.821428571428571,17.2857142857143,1.95316804407714,0.005509641873278,0.098039215686275,0.008264462809917,0,0,0.41304347826087,0,0,0.41304347826087,0.065217391304348,25,57,88,51,21,0,363,200,1.0952380952381,0.007342885872298,0.755102040816326,1.94736842105263,0.421052631578947,0.36734693877551,7.40816326530612,5,0,2.10526315789474,0.947368421052632,2.57894736842105,2.42105263157895,0.210526315789474,1
0.135542168674699,0.003012048192771,0,6.7525095736451,0.524096385542169,3.5696,4.54266666666667,1.89,4.69741935483871,4363.15476190476,0,0.129518072289157,0.283132530120482,2174.94406547619,4.33196923428693,0.752688172043011,15.0909090909091,1.92771084337349,0.009036144578313,0.046875,0.033132530120482,0,0,0.085106382978723,0,0,0.085106382978723,0.234042553191489,23,45,77,64,22,1,332,186,0.818181818181818,0.007957530684803,0.54,1.35,0.6,0.32,6.64,4.35,0,1.55,0.8,2.5,2.35,0.55,1
0.12280701754386,0.008771929824561,0,7.60895517337363,0.58187134502924,3.44609756097561,5.04382352941176,2.05285714285714,4.87658536585366,3559.82967032967,0.023391812865497,0.172514619883041,0.307017543859649,1883.16996428571,4.2485291572496,0.838383838383838,15.5454545454545,2.07602339181287,0.026315789473684,0.038461538461539,0,0,0,0.175,0.025,0,0.175,0,12,39,107,52,22,6,342,203,1.45454545454545,0.003381554642059,0.857142857142857,1.63636363636364,0.363636363636364,0.19047619047619,8.14285714285714,4.13636363636364,0,1.77272727272727,0.363636363636364,1.90909090909091,1.90909090909091,0.272727272727273,1
0.097633136094675,0,0,7.03846153846154,0.541420118343195,4.11736842105263,4.62361111111111,2.152,4.57595238095238,3870.23952095808,0.00887573964497,0.144970414201183,0.269230769230769,2114.06763473054,4.75930072555059,0.815217391304348,16.0952380952381,2,0.00887573964497,0.147058823529412,0.005917159763314,0,0,0.229166666666667,0,0,0.229166666666667,0.041666666666667,14,32,84,68,21,1,338,193,1.04761904761905,0.009627885342171,0.666666666666667,1.71428571428571,0.523809523809524,0.259259259259259,6.25925925925926,3.95238095238095,0,1.76190476190476,0.666666666666667,2.57142857142857,2.28571428571429,0.666666666666667,1
0.101190476190476,0.005952380952381,0,6.712195723351,0.517857142857143,4.04955555555556,4.42609756097561,1.772,4.54529411764706,3548.81927710843,0.014880952380952,0.1875,0.25297619047619,2109.38052891566,4.42718872423573,0.794285714285714,16.8,1.92857142857143,0.023809523809524,0,0.005952380952381,0,0,0,0,0,0,0.054054054054054,15,34,84,57,20,4,336,179,1.3,0.010376743139901,0.769230769230769,1.5,0.15,0.205128205128205,8.61538461538461,4.65,0,1.9,0.4,1.95,1.85,0.3,1
0.110169491525424,0.014124293785311,0,7.02789036182645,0.528248587570621,3.66289473684211,4.64510204081633,1.887,4.71690909090909,3585.22352941177,0.008474576271186,0.18361581920904,0.279661016949153,2097.43390058823,4.36033255612459,0.835227272727273,13.6153846153846,1.99152542372881,0.022598870056497,0.037037037037037,0.019774011299435,0,0,0.093023255813954,0,0,0.093023255813954,0.162790697674419,19,33,89,54,26,2,354,187,1.23076923076923,0.016048464356157,0.727272727272727,1.23076923076923,0.307692307692308,0.363636363636364,8.04545454545454,4.19230769230769,0,2.11538461538462,0.615384615384615,1.69230769230769,1.65384615384615,0.307692307692308,1
0.07163323782235,0.002865329512894,0,6.66169824411929,0.504297994269341,4.21055555555556,4.63105263157895,1.875,4.75239130434783,3542.56291390729,0.008595988538682,0.163323782234957,0.320916905444126,2241.44425099338,3.67423461417477,0.756476683937824,18.3684210526316,1.98853868194842,0.01432664756447,0.023255813953488,0,0,0,0.027777777777778,0,0,0.027777777777778,0,24,42,108,43,19,2,349,182,0.684210526315789,0.009137985687693,0.930232558139535,2.10526315789474,0.473684210526316,0.255813953488372,8.11627906976744,5,0,2.73684210526316,0.578947368421053,2.26315789473684,1.89473684210526,0.157894736842105,1
0.101449275362319,0.014492753623188,0,7.53773117750612,0.573913043478261,3.18846153846154,4.50264705882353,1.91777777777778,4.87358974358974,3752.78443113772,0,0.121739130434783,0.263768115942029,2198.63195389221,4.2485291572496,0.816216216216216,17.25,1.9536231884058,0.014492753623188,0.214285714285714,0,0,0,0.285714285714286,0,0,0.285714285714286,0,22,39,90,56,20,2,345,194,0.85,0.007681704260652,0.673913043478261,1.72222222222222,0.5,0.195652173913043,7.5,4.16666666666667,0,2,0.5,2.55555555555556,2.33333333333333,0.388888888888889,1
0.121037463976945,0.00864553314121,0,6.75678760021,0.512968299711816,3.20422222222222,4.59071428571429,1.71,4.73020833333333,4129.17058823529,0.017291066282421,0.126801152737752,0.288184438040346,2170.47338647059,4.12568498503517,0.729166666666667,16.5238095238095,1.91066282420749,0.014409221902017,0,0.005763688760807,0,0,0,0.020408163265306,0,0,0.040816326530612,23,40,89,63,21,2,347,186,2.42857142857143,0.059988560303686,0.568627450980392,1.45,0.65,0.098039215686275,6.80392156862745,4.6,0,1.95,0.25,2.55,2.45,0.4,1
0.110803324099723,0.005540166204986,0,7.51766156840435,0.559556786703601,3.7253488372093,4.22030303030303,2.28,4.421,4137.29012345679,0.002770083102493,0.085872576177285,0.249307479224377,2320.30409567901,4.65369345199037,0.78894472361809,15.695652173913,1.86703601108033,0.022160664819945,0.303030303030303,0,0,0,0.065217391304348,0.021739130434783,0,0.065217391304348,0,13,32,101,66,23,5,361,193,0.608695652173913,0.00467947326695,0.607843137254902,1.34782608695652,0.260869565217391,0.196078431372549,7.07843137254902,3.65217391304348,0,2.1304347826087,0.434782608695652,2.21739130434783,2,0.565217391304348,1
0.118155619596542,0.025936599423631,0,7.06046344741045,0.536023054755043,3.68540540540541,4.46566666666667,2.18857142857143,4.5827027027027,3100.74675324675,0.005763688760807,0.144092219020173,0.253602305475504,2063.14819545455,4.18491499477749,0.807881773399015,19.2777777777778,1.97118155619597,0.011527377521614,0.069767441860465,0.00864553314121,0,0,0.057142857142857,0,0,0.057142857142857,0.085714285714286,20,42,118,43,18,0,347,193,0.722222222222222,0.012565458830757,0.891891891891892,1.83333333333333,0.388888888888889,0.243243243243243,9.37837837837838,4.72222222222222,0,2.55555555555556,0.5,2.05555555555556,1.94444444444444,0.333333333333333,1
0.083333333333333,0.005952380952381,0,6.712195723351,0.517857142857143,3.83333333333333,4.81807692307692,2.204,4.97911764705882,4325.54861111111,0.00297619047619,0.119047619047619,0.276785714285714,2468.7760375,4.13672575837461,0.736559139784946,15.2727272727273,1.88988095238095,0.008928571428571,0.280701754385965,0,0,0,0.325581395348837,0,0,0.325581395348837,0,12,38,91,57,22,3,336,186,1.04545454545455,0.022241935553624,0.739130434782609,1.61904761904762,0.238095238095238,0.239130434782609,7.30434782608696,3.33333333333333,0,2.14285714285714,0.523809523809524,2.19047619047619,2.04761904761905,0.428571428571429,1
0.096317280453258,0.002832861189802,0,7.18837982667707,0.541076487252125,3.78333333333333,4.82263157894737,2.29,4.74511111111111,3359.85875706215,0.014164305949009,0.192634560906516,0.243626062322946,2019.84019774011,4.07619732292054,0.806122448979592,12.6071428571429,1.90368271954674,0.019830028328612,0.053571428571429,0.002832861189802,0,0.022727272727273,0.181818181818182,0,0,0.181818181818182,0.022727272727273,25,45,95,56,28,1,353,196,1.10714285714286,0.00847018942257,0.574468085106383,0.964285714285714,0.25,0.127659574468085,7.51063829787234,3.82142857142857,0,1.67857142857143,0.214285714285714,1.67857142857143,1.57142857142857,0.178571428571429,1
0.072463768115942,0.002898550724638,0,7.65193922565015,0.582608695652174,3.24310344827586,4.95744186046512,1.953,5.26479166666667,3434.6847826087,0.008695652173913,0.185507246376812,0.281159420289855,1941.71874347826,4.52897647454441,0.876288659793814,15,2.02898550724638,0.020289855072464,0.107142857142857,0.002898550724638,0,0.025,0.175,0,0,0.175,0.025,23,36,102,56,23,1,345,200,0.695652173913043,0.007241195916226,0.738095238095238,1.40909090909091,0.318181818181818,0.261904761904762,8.21428571428571,4.09090909090909,0,1.72727272727273,0.5,1.90909090909091,1.81818181818182,0.227272727272727,1
0.129032258064516,0.013440860215054,0,6.81909084849293,0.5,3.5546875,4.74679245283019,1.98285714285714,4.82707692307692,3906.60693641619,0.005376344086022,0.131720430107527,0.314516129032258,2127.84068208093,4.38866912248653,0.784615384615385,17.7142857142857,1.89247311827957,0.008064516129032,0.015625,0.002688172043011,0,0,0.086206896551724,0,0,0.086206896551724,0.017241379310345,21,38,93,64,21,2,372,200,1.52380952380952,0.021840487554773,0.542372881355932,1.52380952380952,0.428571428571429,0.322033898305085,6.30508474576271,4.95238095238095,0,2.28571428571429,0.904761904761905,2.80952380952381,2.76190476190476,0.428571428571429,1
0.111111111111111,0.002710027100271,0,7.32529122963149,0.53929539295393,3.88071428571429,4.38947368421053,1.94125,4.72509433962264,3380.28571428571,0.013550135501355,0.159891598915989,0.317073170731707,1920.02378148148,4.7,0.861702127659574,19.4210526315789,1.98644986449865,0.024390243902439,0.065573770491803,0.013550135501355,0,0,0,0,0,0,0.111111111111111,16,27,100,61,19,2,369,198,0.736842105263158,0.008894209413555,0.770833333333333,1.94736842105263,0.473684210526316,0.25,7.6875,4.89473684210526,0,2.36842105263158,0.631578947368421,2.52631578947368,2.36842105263158,0.578947368421053,1
0.091482649842271,0.003154574132492,0,7.30757353126375,0.580441640378549,3.6127027027027,4.71027777777778,1.997,4.97205128205128,4083.02547770701,0.009463722397476,0.160883280757098,0.255520504731861,2418.68728980892,3.900142447541,0.823170731707317,14.4090909090909,1.91167192429022,0.003154574132492,0.288461538461538,0.003154574132492,0,0,0.153846153846154,0,0,0.153846153846154,0.025641025641026,5,17,95,52,22,0,317,173,0.5,0.023269335282322,0.714285714285714,1.5,0.4,0.261904761904762,7.54761904761905,4.35,0,2.05,0.55,2.1,1.95,0.35,1
0.099706744868035,0.011730205278592,0,7.04572414582085,0.539589442815249,3.60355555555556,4.91976744186046,2.13615384615385,4.8662962962963,3648.60479041916,0.008797653958944,0.167155425219941,0.316715542521994,2202.24404431138,4.30116263352131,0.821621621621622,9.47222222222222,1.99706744868035,0.017595307917889,0.176470588235294,0,0,0,0.153846153846154,0,0.025641025641026,0.153846153846154,0,17,41,93,51,36,2,341,188,0.361111111111111,0.002545981355505,0.744186046511628,0.888888888888889,0.111111111111111,0.232558139534884,7.93023255813953,2.66666666666667,0,1.02777777777778,0.277777777777778,1.19444444444444,1.08333333333333,0.055555555555556,1
0.144886363636364,0.022727272727273,0,7.23627226986633,0.545454545454545,3.09589743589744,4.56071428571429,2.01875,4.7764,3535.29032258065,0.014204545454546,0.147727272727273,0.272727272727273,2009.81019731183,4.36033255612459,0.81025641025641,17.6,2.10227272727273,0.022727272727273,0.037037037037037,0.008522727272727,0,0.023809523809524,0.166666666666667,0,0,0.166666666666667,0.071428571428571,29,54,87,54,20,3,352,196,1.3,0.016009818128932,0.645833333333333,1.55,0.25,0.354166666666667,7.33333333333333,4.75,0,2.25,0.85,2.4,2.1,0.3,1
0.108938547486034,0,0.002793296089385,7.66120970070734,0.572625698324022,3.9353488372093,4.17125,2.2675,4.53243243243243,3767.34054054054,0.002793296089385,0.195530726256983,0.262569832402235,1995.0627145946,4.74771695939539,0.836734693877551,12.3448275862069,2.04469273743017,0.025139664804469,0.060606060606061,0.022346368715084,0,0.044444444444444,0.244444444444444,0.022222222222222,0,0.244444444444444,0.177777777777778,15,40,90,66,29,2,358,195,0.827586206896552,0.013033094437035,0.574468085106383,0.964285714285714,0.285714285714286,0.234042553191489,7.61702127659574,3.5,0,1.39285714285714,0.392857142857143,1.67857142857143,1.60714285714286,0.357142857142857,1
0.0633608815427,0,0,6.90310745693441,0.512396694214876,3.58073170731707,4.66829268292683,1.61571428571429,4.90518518518518,3596.66666666667,0.002754820936639,0.162534435261708,0.275482093663912,2176.20238176101,4.42718872423573,0.786458333333333,20.1666666666667,1.83746556473829,0.024793388429752,0.065573770491803,0.002754820936639,0,0,0.354166666666667,0,0,0.354166666666667,0.020833333333333,9,22,109,61,18,2,363,190,0.611111111111111,0.003783308195073,0.56,1.55555555555556,0.444444444444444,0.26,7.26,5.83333333333333,0,2.33333333333333,0.722222222222222,2.77777777777778,2.66666666666667,0.333333333333333,1
0.102272727272727,0.00487012987013,0,7.94875020805975,0.452922077922078,4.20848101265823,4.4136,1.728,4.7251282051282,3028.83268482491,0.008116883116883,0.202922077922078,0.303571428571429,1516.46751984436,5.3518263662553,0.662889518413598,18.1176470588235,2.17045454545455,0.040584415584416,0.052173913043478,0.001623376623377,0,0.013157894736842,0,0,0,0,0.013157894736842,28,62,176,115,34,8,616,366,3.38235294117647,0.016727095730682,0.55421686746988,1.35294117647059,0.382352941176471,0.180722891566265,7.42168674698795,4.85294117647059,0,2.32352941176471,0.441176470588235,2.44117647058824,2.23529411764706,0.441176470588235,1
0.13953488372093,0.002906976744186,0,7.66305315921339,0.584302325581395,3.5114,4.64446808510638,2.027,4.61566037735849,3693.43956043956,0.008720930232558,0.162790697674419,0.27906976744186,2049.62588076923,4.38592791052973,0.810945273631841,21.5,1.96802325581395,0.023255813953488,0.075757575757576,0.002906976744186,0,0,0.08695652173913,0.043478260869565,0,0.08695652173913,0.021739130434783,15,42,93,66,16,4,344,196,1.0625,0.009035594035594,0.509433962264151,1.6875,0.5625,0.188679245283019,6.49056603773585,5.5625,0,2,0.625,3.3125,2.875,0.5625,1
0.101876675603217,0.008042895442359,0,7.50558326586668,0.549597855227882,3.8930612244898,4.44,2.066,4.53869565217391,3827.60233918129,0.016085790884719,0.117962466487936,0.235924932975871,2232.83644035088,4.54568645048495,0.790243902439024,14.92,1.94369973190349,0.016085790884719,0.316666666666667,0,0,0,0.244444444444444,0,0.022222222222222,0.244444444444444,0,18,48,97,60,25,2,373,197,0.64,0.003007936507937,0.584905660377358,1.29166666666667,0.333333333333333,0.188679245283019,7.0377358490566,3.41666666666667,0,1.79166666666667,0.416666666666667,2.20833333333333,1.91666666666667,0.333333333333333,1
0.087912087912088,0.002747252747253,0,6.85655617911519,0.508241758241758,3.70064516129032,4.99965517241379,1.72,5.0565,4097.65161290323,0.005494505494505,0.115384615384615,0.299450549450549,2286.88436645161,3.96296961950608,0.756906077348066,16.5454545454545,1.78296703296703,0.008241758241758,0.196078431372549,0.002747252747253,0,0,0.023255813953488,0,0,0.023255813953488,0.023255813953488,12,30,100,51,22,3,364,180,1.5,0.011612509664458,0.617021276595745,1.38095238095238,0.238095238095238,0.25531914893617,7.74468085106383,5.04761904761905,0,2.33333333333333,0.571428571428571,2.23809523809524,2.04761904761905,0.285714285714286,1
0.095774647887324,0.011267605633803,0,7.5809249129121,0.569014084507042,3.62119047619048,4.58384615384615,2.1625,4.63274509803922,3753.92817679558,0.008450704225352,0.143661971830986,0.284507042253521,2034.75667458564,4.63800723491362,0.858638743455497,17.75,1.95492957746479,0.005633802816901,0.210526315789474,0.002816901408451,0,0,0.291666666666667,0.020833333333333,0,0.291666666666667,0.020833333333333,22,43,91,57,20,1,355,197,0.8,0.007705861390072,0.625,1.84210526315789,0.421052631578947,0.196428571428571,6.33928571428571,4.94736842105263,0,2.15789473684211,0.578947368421053,2.94736842105263,2.52631578947368,0.473684210526316,1
0.08695652173913,0.005797101449275,0,6.89055223802327,0.52463768115942,3.3840625,5.12724137931034,1.67166666666667,5.34472222222222,4090.08053691275,0.005797101449275,0.147826086956522,0.31304347826087,2417.23680939597,4.01477534273483,0.797619047619048,19.1666666666667,1.75072463768116,0.017391304347826,0.294117647058824,0.008695652173913,0,0,0.157894736842105,0,0,0.157894736842105,0.078947368421053,17,32,85,51,18,2,345,168,0.444444444444444,0.005757639704098,1.05,2.33333333333333,0.444444444444444,0.25,8.625,4.88888888888889,0,2.72222222222222,0.555555555555556,2.22222222222222,2.11111111111111,0.333333333333333,1
0.077244258872651,0.006263048016701,0,7.62481390306461,0.492693110647182,3.89115384615385,4.65528301886792,1.831,5.10696202531646,3176.06392694064,0.002087682672234,0.196242171189979,0.302713987473904,1673.75524383562,5.16705067697354,0.779116465863454,14.96875,1.9937369519833,0.016701461377871,0.077922077922078,0.002087682672234,0,0.017857142857143,0.089285714285714,0.017857142857143,0,0.089285714285714,0.017857142857143,29,40,132,77,32,2,479,260,0.96875,0.005692858122824,0.786885245901639,1.5,0.3125,0.213114754098361,7.85245901639344,4.53125,0,2.0625,0.40625,1.90625,1.75,0.40625,1
0.115044247787611,0.002949852507375,0,7.06647742831163,0.542772861356932,4.04473684210526,4.61051282051282,1.84111111111111,4.60893617021277,3138.2380952381,0.008849557522124,0.179941002949853,0.324483775811209,1924.18274345238,4.43511135891281,0.851063829787234,15.4090909090909,1.93510324483776,0.008849557522124,0.049180327868853,0,0,0,0.040816326530612,0,0,0.040816326530612,0,18,32,95,61,22,2,339,179,0.636363636363636,0.00815071172214,0.433962264150943,1.04545454545455,0.590909090909091,0.283018867924528,6.39622641509434,4.09090909090909,0,1.72727272727273,0.681818181818182,2.40909090909091,2.22727272727273,0.409090909090909,1
0.134453781512605,0.008403361344538,0,7.26026752908166,0.543417366946779,2.7725,4.9,1.64714285714286,5.00333333333333,3642.14507772021,0.005602240896359,0.170868347338936,0.280112044817927,1932.37336735751,4.85642931178632,0.81025641025641,15.5217391304348,1.84873949579832,0.019607843137255,0,0.005602240896359,0,0,0.018181818181818,0,0,0.018181818181818,0.036363636363636,21,40,84,71,23,3,357,189,1.65217391304348,0.015200963881503,0.327586206896552,0.826086956521739,0.652173913043478,0.206896551724138,6.1551724137931,4,0,1.39130434782609,0.521739130434783,2.52173913043478,2.39130434782609,0.304347826086957,1
0.106100795755968,0.007957559681698,0,7.68416677969337,0.559681697612732,4.2303125,4.5938,1.72545454545455,4.69203703703704,2939.94623655914,0.007957559681698,0.143236074270557,0.312997347480106,1838.97169462366,4.58381540164562,0.901554404145078,19.8421052631579,2.03183023872679,0.029177718832891,0.06,0.005305039787798,0,0,0,0,0,0,0.057142857142857,19,32,111,50,19,3,377,199,0.736842105263158,0.006401377938774,0.973684210526316,1.94736842105263,0.684210526315789,0.263157894736842,9.92105263157895,5.21052631578947,0,2.57894736842105,0.526315789473684,2,1.84210526315789,0.263157894736842,1
0.103746397694524,0,0,7.40209877551095,0.561959654178674,4.06608695652174,4.77739130434783,1.67444444444444,4.92181818181818,3639.78488372093,0.002881844380403,0.123919308357349,0.302593659942363,1969.90623953488,4.74771695939539,0.869565217391304,14.4583333333333,1.85590778097983,0.028818443804035,0,0.00864553314121,0,0,0.044444444444444,0,0,0.044444444444444,0.066666666666667,9,21,98,65,24,4,347,176,0.833333333333333,0.003696514837819,0.469387755102041,1,0.521739130434783,0.224489795918367,7.08163265306122,4.30434782608696,0,1.95652173913043,0.478260869565217,2.1304347826087,1.95652173913043,0.478260869565217,1
