Text_Title,Feature_Name,Value
3_146_1058.txt,Morphological Complexity Inflection Feature: Past Participle Verb Density,0.029972752043597
3_146_1058.txt,Morphological Complexity Inflection Feature: Past tense per verb token,0
3_146_1058.txt,Number of Clitic Feature per VP - All,0
3_146_1058.txt,Number of Morphological Features: Conditional Verb per VP,0
3_146_1058.txt,Number of Morphological Features: Imperfect Verb per VP,0
3_146_1058.txt,Number of Morphological Features: Inflected Infinitive Verb per VP,0
3_146_1058.txt,Number of Morphological Features: Pluperfect Verb per VP,0
3_146_1058.txt,Number of Morphological Features: Preterite Verb per VP,0
3_146_1058.txt,Number of Morphological Features: Subjunctive Verb per VP,0.052631578947368
3_146_1058.txt,Number of POS Feature: Verb Tokens (including Modals),45
3_146_1058.txt,Number of POS Feature: Noun Tokens,110
3_146_1058.txt,Number of POS Feature: Adjective and Adverb Tokens,66
3_146_1058.txt,Number of POS Feature: Adjective Tokens,62
3_146_1058.txt,Number of Sentences,16
3_146_1058.txt,Number of Syntactic Constituents: Passive Sentences,2
3_146_1058.txt,Number of Tokens,367
3_146_1058.txt,Referential Cohesion: Global Lexical Overlap (lemma-based),1.375
3_146_1058.txt,Referential Cohesion: Mean Global Argument Overlap (lemma-based),0.026915737771001
3_146_1058.txt,Syntactic Complexity Feature: Complex Nominals per Clause,0.925
3_146_1058.txt,Syntactic Complexity Feature: Mean Length of Clause,9.175
3_146_1058.txt,Syntactic Complexity Feature: Postnominal Modifier per Complex Noun Phrase,0
3_146_1058.txt,Syntactic Complexity Feature: Noun Phrases per Sentence,6.4375
3_146_1058.txt,Syntactic Complexity Feature: Relative Clauses per Sentence,0.5625
3_146_1058.txt,Syntactic Complexity Feature: Prepositional Phrases per Sentence,3.1875
3_146_1058.txt,Syntactic Complexity Feature: Sentence Complexity Ratio,2.5
3_146_1058.txt,Syntactic Complexity Feature: Dependent clause ratio,0.225
3_146_1058.txt,Syntactic Complexity Feature: Sentence Coordination Ratio,2.375
3_146_1058.txt,Syntactic Complexity Feature: Complex Nominals per Sentence,2.3125
3_146_1058.txt,Syntactic Complexity Feature: Coordinate Phrases per Sentence,0.4375
3_146_1058.txt,Syntactic Complexity Feature: Verb Cluster per Sentence,0.1875
3_146_1058.txt,Lexical Richness: Type Token Ratio (Corrected TTR),7.34522403172934
3_146_1058.txt,Lexical Richness: Type Token Ratio (TTR),0.542234332425068
3_146_1058.txt,Number of Tokens with More Than 2 Syllables,230
3_146_1058.txt,Cohesive Complexity Feature: Mendes Concessive Connectives per Token,0
3_146_1058.txt,Cohesive Complexity Feature: Mendes Causal Connectives per Token,0.002724795640327
3_146_1058.txt,Cohesive Complexity Feature: Mendes All Connectives per Token,0.065395095367847
3_150_1085.txt,Lexical Sophistication Feature: SUBTLEX Word Frequency per Million (AW Type),2066.087536
3_150_1085.txt,Lexical Sophistication Feature: SUBTLEX Contextual Diversity (AW Type),2754.832
3_150_1085.txt,Lexical Sophistication Feature: Imageability (AW Token),3.82297297297297
3_150_1085.txt,Lexical Sophistication Feature: Concreteness (AW Type),3.74964285714286
3_150_1085.txt,Lexical Sophistication Feature: Familiarity (AW Type),2.33
3_150_1085.txt,Lexical Sophistication Feature: Age of Acquisition (AW Token),5.27222222222222
3_150_1085.txt,Lexical Sophistication Feature: SUBTLEX Frequency Band 4,0.140401146131805
3_150_1085.txt,Lexical Sophistication Feature: SUBTLEX Frequency Band 1,0.025787965616046
3_150_1085.txt,Lexical Sophistication Feature: SUBTLEX Frequency Band 7,0.30945558739255
3_134_983.txt,Lexical Sophistication Feature: SUBTLEX Word Frequency per Million (AW Type),1810.96071381216
3_137_994.txt,Number of POS Feature: Verb Tokens (including Modals),49
3_150_1085.txt,Lexical Variation Feature: Lexical,0.835978835978836
3_150_1085.txt,Lexical Variation Feature: Corrected Verb Variation 1,3.31976404784035
3_137_994.txt,Number of POS Feature: Noun Tokens,117
3_134_983.txt,Lexical Sophistication Feature: SUBTLEX Contextual Diversity (AW Type),2865.48066298342
3_150_1085.txt,Mean Sentence Length in Tokens,26.8461538461538
3_134_983.txt,Lexical Sophistication Feature: Imageability (AW Token),3.76432835820896
3_137_994.txt,Number of POS Feature: Adjective and Adverb Tokens,45
3_137_994.txt,Number of POS Feature: Adjective Tokens,28
3_134_983.txt,Lexical Sophistication Feature: Concreteness (AW Type),3.80275
3_137_994.txt,Number of Sentences,23
3_134_983.txt,Lexical Sophistication Feature: Familiarity (AW Type),2.43
3_150_1085.txt,Mean Token Length in Syllables,2.30659025787966
3_134_983.txt,Lexical Sophistication Feature: Age of Acquisition (AW Token),4.92078125
3_137_994.txt,Number of Syntactic Constituents: Passive Sentences,1
3_137_994.txt,Number of Tokens,391
3_134_983.txt,Lexical Sophistication Feature: SUBTLEX Frequency Band 4,0.175847457627119
3_137_994.txt,Referential Cohesion: Global Lexical Overlap (lemma-based),1.34782608695652
3_150_1085.txt,Morphological Complexity Inflection Feature: Subjunctives per word token,0.008595988538682
3_137_994.txt,Referential Cohesion: Mean Global Argument Overlap (lemma-based),0.014013454546192
3_137_994.txt,Syntactic Complexity Feature: Complex Nominals per Clause,0.813953488372093
3_137_994.txt,Syntactic Complexity Feature: Mean Length of Clause,9.09302325581395
3_137_994.txt,Syntactic Complexity Feature: Postnominal Modifier per Complex Noun Phrase,0
3_137_994.txt,Syntactic Complexity Feature: Noun Phrases per Sentence,4.82608695652174
3_137_994.txt,Syntactic Complexity Feature: Relative Clauses per Sentence,0.347826086956522
3_137_994.txt,Syntactic Complexity Feature: Prepositional Phrases per Sentence,2.73913043478261
